frame_idx,session_index,target_range_m,music_m,music_abs_err_m,esprit_m,esprit_abs_err_m,cnn_m,cnn_abs_err_m
245,4,0.9,0.6103515625,0.2896484375,0.6103515625,0.2896484375,0.7803062200546265,0.11969377994537356
246,4,0.9,0.6103515625,0.2896484375,0.6103515625,0.2896484375,0.7803163528442383,0.11968364715576174
247,4,0.9,0.6103515625,0.2896484375,0.6103515625,0.2896484375,0.7805389165878296,0.11946108341217043
248,4,0.9,0.6103515625,0.2896484375,0.6103515625,0.2896484375,0.7805725336074829,0.11942746639251711
249,4,0.9,0.6103515625,0.2896484375,0.6103515625,0.2896484375,0.7810930013656616,0.1189069986343384
250,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.15708327293396,0.15708327293395996
251,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1608481407165527,0.16084814071655273
252,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1589925289154053,0.15899252891540527
253,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1522586345672607,0.15225863456726074
254,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1436355113983154,0.14363551139831543
255,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1378240585327148,0.13782405853271484
256,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1382102966308594,0.13821029663085938
257,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1451661586761475,0.14516615867614746
258,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1553688049316406,0.15536880493164062
259,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1632936000823975,0.16329360008239746
260,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1644127368927002,0.1644127368927002
261,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.159196376800537,0.1591963768005371
262,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.149779200553894,0.14977920055389404
263,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1419639587402344,0.14196395874023438
264,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1390843391418457,0.1390843391418457
265,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1417288780212402,0.14172887802124023
266,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1487486362457275,0.14874863624572754
267,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1571474075317383,0.15714740753173828
268,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.161771297454834,0.16177129745483398
269,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1604974269866943,0.16049742698669434
270,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.153486967086792,0.153486967086792
271,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1443873643875122,0.1443873643875122
272,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1387962102890015,0.13879621028900146
273,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1395339965820312,0.13953399658203125
274,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.146308183670044,0.14630818367004395
275,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1551427841186523,0.15514278411865234
276,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1614603996276855,0.16146039962768555
277,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1628358364105225,0.16283583641052246
278,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.157421350479126,0.15742135047912598
279,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.148454189300537,0.1484541893005371
280,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1411666870117188,0.14116668701171875
281,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1388659477233887,0.13886594772338867
282,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1420433521270752,0.1420433521270752
283,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1499788761138916,0.1499788761138916
284,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1588906049728394,0.15889060497283936
285,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1635348796844482,0.16353487968444824
286,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1607996225357056,0.16079962253570557
287,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1529786586761475,0.15297865867614746
288,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.144679069519043,0.14467906951904297
289,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1400690078735352,0.14006900787353516
290,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1404170989990234,0.14041709899902344
291,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1455533504486084,0.1455533504486084
292,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.153747320175171,0.1537473201751709
293,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1605002880096436,0.16050028800964355
294,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1622161865234375,0.1622161865234375
295,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1565768718719482,0.15657687187194824
296,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1475787162780762,0.14757871627807617
297,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1406943798065186,0.14069437980651855
298,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1392619609832764,0.13926196098327637
299,5,1.0,0.762939453125,0.237060546875,0.762939453125,0.237060546875,1.1425487995147705,0.1425487995147705
300,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.8964061737060547,0.7964061737060546
301,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.9034919738769531,0.803491973876953
302,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.8993067741394043,0.7993067741394042
303,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.8911442756652832,0.7911442756652831
304,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.8952805995941162,0.7952805995941161
305,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.8953368663787842,0.7953368663787841
306,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.9014334678649902,0.8014334678649901
307,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.8897109031677246,0.7897109031677245
308,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.899512529373169,0.7995125293731689
309,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.8945322036743164,0.7945322036743163
310,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.901606798171997,0.801606798171997
311,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.909898042678833,0.8098980426788329
312,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.903217077255249,0.8032170772552489
313,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.905386209487915,0.805386209487915
314,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.9012622833251953,0.8012622833251952
315,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.8844268321990967,0.7844268321990966
316,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.8939015865325928,0.7939015865325927
317,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.8986217975616455,0.7986217975616454
318,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.902742862701416,0.8027428627014159
319,6,1.1,0.6103515625,0.4896484375000001,0.6103515625,0.4896484375000001,1.8659100532531738,0.7659100532531737
320,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.888441801071167,0.7884418010711669
321,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.9030969142913818,0.8030969142913817
322,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.9020562171936035,0.8020562171936034
323,6,1.1,0.6103515625,0.4896484375000001,0.6103515625,0.4896484375000001,1.8893980979919434,0.7893980979919433
324,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.89674973487854,0.79674973487854
325,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.8929858207702637,0.7929858207702636
326,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.89914870262146,0.7991487026214599
327,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.9007794857025146,0.8007794857025146
328,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.8956897258758545,0.7956897258758544
329,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.8886675834655762,0.7886675834655761
330,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.8816242218017578,0.7816242218017577
331,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.9048070907592773,0.8048070907592773
332,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.8694210052490234,0.7694210052490233
333,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.900724172592163,0.800724172592163
334,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.9016408920288086,0.8016408920288085
335,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.891371726989746,0.791371726989746
336,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.896134614944458,0.7961346149444579
337,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.9045648574829102,0.8045648574829101
338,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.9038057327270508,0.8038057327270507
339,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.900824785232544,0.8008247852325439
340,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.8882818222045898,0.7882818222045898
341,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.8975677490234375,0.7975677490234374
342,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.910658597946167,0.8106585979461669
343,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.909501552581787,0.809501552581787
344,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.8849661350250244,0.7849661350250243
345,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.900991439819336,0.8009914398193358
346,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.8808159828186035,0.7808159828186034
347,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.9022819995880127,0.8022819995880126
348,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.8913390636444092,0.7913390636444091
349,6,1.1,0.762939453125,0.3370605468750001,0.762939453125,0.3370605468750001,1.8933219909667969,0.7933219909667968
350,7,1.12,0.762939453125,0.3570605468750001,0.762939453125,0.3570605468750001,1.1574684381484985,0.03746843814849843
351,7,1.12,0.762939453125,0.3570605468750001,0.762939453125,0.3570605468750001,1.1569654941558838,0.03696549415588368
352,7,1.12,0.762939453125,0.3570605468750001,0.762939453125,0.3570605468750001,1.156764268875122,0.036764268875121964
353,7,1.12,0.762939453125,0.3570605468750001,0.762939453125,0.3570605468750001,1.1572933197021484,0.03729331970214833
354,7,1.12,0.762939453125,0.3570605468750001,0.762939453125,0.3570605468750001,1.1559865474700928,0.03598654747009267
355,7,1.12,0.762939453125,0.3570605468750001,0.762939453125,0.3570605468750001,1.1566238403320312,0.03662384033203114
356,7,1.12,0.762939453125,0.3570605468750001,0.762939453125,0.3570605468750001,1.157240390777588,0.037240390777587784
357,7,1.12,0.762939453125,0.3570605468750001,0.762939453125,0.3570605468750001,1.1575853824615479,0.037585382461547745
358,7,1.12,0.762939453125,0.3570605468750001,0.762939453125,0.3570605468750001,1.156576156616211,0.03657615661621083
359,7,1.12,0.762939453125,0.3570605468750001,0.762939453125,0.3570605468750001,1.157205581665039,0.037205581665038956
360,7,1.12,0.762939453125,0.3570605468750001,0.762939453125,0.3570605468750001,1.1576414108276367,0.03764141082763661
361,7,1.12,0.762939453125,0.3570605468750001,0.762939453125,0.3570605468750001,1.156740427017212,0.03674042701721181
362,7,1.12,0.762939453125,0.3570605468750001,0.762939453125,0.3570605468750001,1.1556172370910645,0.03561723709106435
363,7,1.12,0.6103515625,0.5096484375000001,0.6103515625,0.5096484375000001,1.1556333303451538,0.0356333303451537
364,7,1.12,0.6103515625,0.5096484375000001,0.6103515625,0.5096484375000001,1.1554137468338013,0.03541374683380116
365,7,1.12,0.6103515625,0.5096484375000001,0.6103515625,0.5096484375000001,1.1565852165222168,0.03658521652221669
366,7,1.12,0.6103515625,0.5096484375000001,0.6103515625,0.5096484375000001,1.1572413444519043,0.03724134445190419
367,7,1.12,0.6103515625,0.5096484375000001,0.6103515625,0.5096484375000001,1.1564180850982666,0.036418085098266495
368,7,1.12,0.6103515625,0.5096484375000001,0.6103515625,0.5096484375000001,1.155907392501831,0.03590739250183095
369,7,1.12,0.6103515625,0.5096484375000001,0.6103515625,0.5096484375000001,1.157944679260254,0.0379446792602538
370,7,1.12,0.6103515625,0.5096484375000001,0.6103515625,0.5096484375000001,1.1583302021026611,0.038330202102661026
371,7,1.12,0.6103515625,0.5096484375000001,0.6103515625,0.5096484375000001,1.155839443206787,0.035839443206787
372,7,1.12,0.6103515625,0.5096484375000001,0.6103515625,0.5096484375000001,1.1563069820404053,0.03630698204040517
373,7,1.12,0.6103515625,0.5096484375000001,0.6103515625,0.5096484375000001,1.1550155878067017,0.035015587806701554
374,7,1.12,0.6103515625,0.5096484375000001,0.6103515625,0.5096484375000001,1.1547610759735107,0.034761075973510636
375,7,1.12,0.6103515625,0.5096484375000001,0.6103515625,0.5096484375000001,1.156687617301941,0.03668761730194081
376,7,1.12,0.6103515625,0.5096484375000001,0.6103515625,0.5096484375000001,1.1560853719711304,0.036085371971130265
377,7,1.12,0.6103515625,0.5096484375000001,0.6103515625,0.5096484375000001,1.1562141180038452,0.03621411800384511
378,7,1.12,0.6103515625,0.5096484375000001,0.6103515625,0.5096484375000001,1.153496265411377,0.03349626541137685
379,7,1.12,0.6103515625,0.5096484375000001,0.6103515625,0.5096484375000001,1.154982566833496,0.03498256683349599
380,7,1.12,0.6103515625,0.5096484375000001,0.6103515625,0.5096484375000001,1.156521201133728,0.03652120113372792
381,7,1.12,0.6103515625,0.5096484375000001,0.6103515625,0.5096484375000001,1.1550517082214355,0.03505170822143544
382,7,1.12,0.6103515625,0.5096484375000001,0.6103515625,0.5096484375000001,1.1522555351257324,0.032255535125732315
383,7,1.12,0.762939453125,0.3570605468750001,0.762939453125,0.3570605468750001,1.1538476943969727,0.03384769439697255
384,7,1.12,0.762939453125,0.3570605468750001,0.762939453125,0.3570605468750001,1.1564521789550781,0.03645217895507802
385,7,1.12,0.762939453125,0.3570605468750001,0.762939453125,0.3570605468750001,1.1561248302459717,0.03612483024597157
386,7,1.12,0.762939453125,0.3570605468750001,0.762939453125,0.3570605468750001,1.1555218696594238,0.03552186965942372
387,7,1.12,0.762939453125,0.3570605468750001,0.762939453125,0.3570605468750001,1.155588150024414,0.035588150024413956
388,7,1.12,0.762939453125,0.3570605468750001,0.762939453125,0.3570605468750001,1.1554982662200928,0.03549826622009267
389,7,1.12,0.762939453125,0.3570605468750001,0.762939453125,0.3570605468750001,1.154202938079834,0.03420293807983388
390,7,1.12,0.762939453125,0.3570605468750001,0.762939453125,0.3570605468750001,1.1555266380310059,0.03552663803100575
391,7,1.12,0.762939453125,0.3570605468750001,0.762939453125,0.3570605468750001,1.154571771621704,0.034571771621703995
392,7,1.12,0.762939453125,0.3570605468750001,0.762939453125,0.3570605468750001,1.1559321880340576,0.03593218803405751
393,7,1.12,0.762939453125,0.3570605468750001,0.762939453125,0.3570605468750001,1.1552314758300781,0.03523147583007802
394,7,1.12,0.762939453125,0.3570605468750001,0.762939453125,0.3570605468750001,1.154165506362915,0.03416550636291493
395,7,1.12,0.762939453125,0.3570605468750001,0.762939453125,0.3570605468750001,1.1560320854187012,0.036032085418701065
