sample_idx,session_index,frame_index,true_x_m,true_y_m,est_x_m,est_y_m,rmse_xy_m
70,1,20,-0.8,-1.0,-0.08762606233358383,-0.0308825746178627,1.2027739651512488
71,1,21,-0.8,-1.0,-0.11001844704151154,-0.07748551666736603,1.1520015257722032
72,1,22,-0.8,-1.0,-0.07895142585039139,-0.04019343480467796,1.2004747764427313
73,1,23,-0.8,-1.0,-0.16636762022972107,-0.04220197722315788,1.1484193681441353
74,1,24,-0.8,-1.0,-0.0687316358089447,0.010773317888379097,1.24756407475598
75,1,25,-0.8,-1.0,-0.13568459451198578,-0.039461810141801834,1.1678820882883547
76,1,26,-0.8,-1.0,-0.05756811425089836,-0.04957085847854614,1.20603509817508
77,1,27,-0.8,-1.0,-0.07518616318702698,-0.01734965294599533,1.2210474202916521
78,1,28,-0.8,-1.0,-0.03452570363879204,-0.032349515706300735,1.233814555816034
79,1,29,-0.8,-1.0,-0.027329768985509872,-0.009493649005889893,1.2562333052644532
80,1,30,-0.8,-1.0,-0.11339661478996277,0.3208952844142914,1.4886868579287569
81,1,31,-0.8,-1.0,-0.10010643303394318,-0.035101450979709625,1.192006801566976
82,1,32,-0.8,-1.0,-0.08704693615436554,-0.039296574890613556,1.196349924672453
83,1,33,-0.8,-1.0,-0.059538133442401886,-0.0013838030863553286,1.2431886761727817
84,1,34,-0.8,-1.0,-0.04380444437265396,-0.028681281954050064,1.2309718804168428
85,1,35,-0.8,-1.0,-0.06375749409198761,-0.0693032369017601,1.1866968830949423
86,1,36,-0.8,-1.0,-0.13507626950740814,0.013628342188894749,1.2122565666808294
87,1,37,-0.8,-1.0,-0.08543188124895096,-0.010953573510050774,1.2201722952468441
88,1,38,-0.8,-1.0,-0.11951038986444473,-0.026328496634960175,1.1878982725669638
89,1,39,-0.8,-1.0,0.01024886965751648,-0.00432124687358737,1.283697554024565
90,1,40,-0.8,-1.0,-0.11535021662712097,-0.02621835097670555,1.1903764219132773
91,1,41,-0.8,-1.0,-0.13862836360931396,-0.02345529943704605,1.1794286725443313
92,1,42,-0.8,-1.0,-0.03360762447118759,0.0020134085789322853,1.261502336201034
93,1,43,-0.8,-1.0,-0.08369827270507812,-0.03800632804632187,1.1993831703857654
94,1,44,-0.8,-1.0,-0.19972558319568634,-0.043368615210056305,1.1293683995202293
95,1,45,-0.8,-1.0,-0.1556643545627594,0.08835303783416748,1.264784866664638
96,1,46,-0.8,-1.0,-0.03660684451460838,-0.02407025545835495,1.2390350988261245
97,1,47,-0.8,-1.0,-0.09545806795358658,-0.04504714533686638,1.1867241838948768
98,1,48,-0.8,-1.0,-0.09116815775632858,0.010467871092259884,1.2342965199206717
99,1,49,-0.8,-1.0,-0.201664000749588,-0.11503086984157562,1.0682585498522104
100,2,0,-0.6,-1.0,-0.2986775040626526,-0.0172015018761158,1.0279533717404088
101,2,1,-0.6,-1.0,-0.32941770553588867,0.1739046722650528,1.20468541854012
102,2,2,-0.6,-1.0,-0.30565428733825684,-0.014189829118549824,1.0288153826492212
103,2,3,-0.6,-1.0,-0.32149460911750793,-0.05127739906311035,0.9887567073244391
104,2,4,-0.6,-1.0,-0.2925909757614136,0.17470070719718933,1.214257822570189
105,2,5,-0.6,-1.0,-0.26687127351760864,-0.02789955586194992,1.0275962348613263
106,2,6,-0.6,-1.0,-0.20022006332874298,0.1772398054599762,1.2432688998460135
107,2,7,-0.6,-1.0,-0.3104746639728546,0.0929492637515068,1.1306471657137749
108,2,8,-0.6,-1.0,-0.2979147434234619,0.09671962261199951,1.1375629357811898
109,2,9,-0.6,-1.0,-0.28726115822792053,-0.029788587242364883,1.019370280417331
110,2,10,-0.6,-1.0,-0.33676162362098694,-0.07293861359357834,0.9637101519463492
111,2,11,-0.6,-1.0,-0.3799933195114136,-0.13194826245307922,0.8954980505382663
112,2,12,-0.6,-1.0,-0.14540447294712067,0.07098323851823807,1.1634698923493887
113,2,13,-0.6,-1.0,-0.26619821786880493,0.03459591418504715,1.0871119240457052
114,2,14,-0.6,-1.0,-0.32117098569869995,-0.008124950341880322,1.0303211797058878
115,2,15,-0.6,-1.0,-0.4478769600391388,-0.08046618849039078,0.9320321077067696
116,2,16,-0.6,-1.0,-0.4748554825782776,-0.039533600211143494,0.9685849758095999
117,2,17,-0.6,-1.0,-0.4419883191585541,-0.16061830520629883,0.854124885972236
118,2,18,-0.6,-1.0,-0.2825639247894287,-0.010044711641967297,1.0396043164556057
119,2,19,-0.6,-1.0,-0.23477645218372345,0.10080209374427795,1.159807522596441
120,2,20,-0.6,-1.0,-0.3376678228378296,0.06467372179031372,1.0965164408459558
121,2,21,-0.6,-1.0,-0.3237047493457794,0.09468575567007065,1.1290154866967204
122,2,22,-0.6,-1.0,-0.2843051850795746,0.24201035499572754,1.2815041701392371
123,2,23,-0.6,-1.0,-0.25524312257766724,-0.054530106484889984,1.0063650550736898
124,2,24,-0.6,-1.0,-0.31037843227386475,0.16101646423339844,1.1965951206290149
125,2,25,-0.6,-1.0,-0.3127825856208801,-0.005551979411393404,1.0350945409841676
126,2,26,-0.6,-1.0,-0.26847612857818604,0.12091829627752304,1.1689165514493378
127,2,27,-0.6,-1.0,-0.2584693133831024,0.027784187346696854,1.0830436490100108
128,2,28,-0.6,-1.0,-0.309428870677948,0.07491011917591095,1.1134915111945236
129,2,29,-0.6,-1.0,-0.1692465990781784,0.19563190639019012,1.2708596098641092
130,2,30,-0.6,-1.0,-0.3383196294307709,0.15991120040416718,1.1890629121977883
131,2,31,-0.6,-1.0,-0.29618144035339355,-0.009274575859308243,1.0362637614162198
132,2,32,-0.6,-1.0,-0.2738315761089325,0.01889048144221306,1.0698241228898926
133,2,33,-0.6,-1.0,-0.2864801585674286,0.15095916390419006,1.192896344175359
134,2,34,-0.6,-1.0,-0.35179734230041504,0.029473386704921722,1.058971205096172
135,2,35,-0.6,-1.0,-0.5378333926200867,-0.0904056578874588,0.9117162685157455
136,2,36,-0.6,-1.0,-0.3256056606769562,0.09507095068693161,1.1289254361962573
137,2,37,-0.6,-1.0,-0.34445714950561523,0.1884622722864151,1.2156252387504072
138,2,38,-0.6,-1.0,-0.31383001804351807,0.22198718786239624,1.255048184681696
139,2,39,-0.6,-1.0,-0.2896028757095337,-0.014480417594313622,1.0332449961518662
140,2,40,-0.6,-1.0,-0.2451290786266327,0.23774775862693787,1.287615192836117
141,2,41,-0.6,-1.0,-0.26893681287765503,-0.01678933948278427,1.0374517033685493
142,2,42,-0.6,-1.0,-0.32994911074638367,0.15954624116420746,1.1905775775583511
143,2,43,-0.6,-1.0,-0.19357705116271973,-0.04610490798950195,1.0368681014976338
144,2,44,-0.6,-1.0,-0.30127012729644775,0.07913731038570404,1.1197217830836248
145,2,45,-0.6,-1.0,-0.30357247591018677,-0.07639574259519577,0.9700072687017849
146,2,46,-0.6,-1.0,-0.17378315329551697,-0.027209103107452393,1.062065407351035
147,2,47,-0.6,-1.0,-0.42410096526145935,-0.07306649535894394,0.943475591866637
148,2,48,-0.6,-1.0,-0.31710219383239746,0.0854436457157135,1.121703649258155
149,2,49,-0.6,-1.0,-0.30927562713623047,0.010408395901322365,1.0514018201833757
150,3,0,-0.4,-1.0,-0.14250287413597107,0.06994371116161346,1.1004927600318513
151,3,1,-0.4,-1.0,-0.15222179889678955,0.09327710419893265,1.1210035073573796
152,3,2,-0.4,-1.0,-0.18759828805923462,0.06938399374485016,1.0902736414832075
153,3,3,-0.4,-1.0,-0.14305183291435242,0.09581835567951202,1.1255399722856685
154,3,4,-0.4,-1.0,-0.12044522911310196,0.08322282135486603,1.1187146868749074
155,3,5,-0.4,-1.0,-0.13956385850906372,0.06933137029409409,1.100589189157213
156,3,6,-0.4,-1.0,-0.12805350124835968,0.09631621092557907,1.1295415585632493
157,3,7,-0.4,-1.0,-0.160668283700943,0.10545791685581207,1.1310689087610197
158,3,8,-0.4,-1.0,-0.1829872876405716,0.02364528551697731,1.0463958084237197
159,3,9,-0.4,-1.0,-0.15232941508293152,0.0934174582362175,1.121116611512341
160,3,10,-0.4,-1.0,-0.161444753408432,0.04682617634534836,1.0736636573704943
161,3,11,-0.4,-1.0,-0.188677579164505,0.025401100516319275,1.0469501337159535
162,3,12,-0.4,-1.0,-0.14256960153579712,0.10482951253652573,1.1344243746610592
163,3,13,-0.4,-1.0,-0.14293363690376282,0.09336980432271957,1.123183263782108
164,3,14,-0.4,-1.0,-0.19242922961711884,0.04258076846599579,1.063042935865005
165,3,15,-0.4,-1.0,-0.17789331078529358,0.055786050856113434,1.0788955308908579
166,3,16,-0.4,-1.0,-0.1369018852710724,0.07717741280794144,1.1088425481724293
167,3,17,-0.4,-1.0,-0.12557007372379303,0.13021130859851837,1.1630517557357194
168,3,18,-0.4,-1.0,-0.14590224623680115,0.09045704454183578,1.119670591941406
169,3,19,-0.4,-1.0,-0.17864760756492615,0.051327139139175415,1.0743768589872429
170,3,20,-0.4,-1.0,-0.19545294344425201,0.047564439475536346,1.0673475315937704
171,3,21,-0.4,-1.0,-0.14302457869052887,0.1101275384426117,1.1394821274446705
172,3,22,-0.4,-1.0,-0.14625230431556702,0.12170285731554031,1.1500457352536058
173,3,23,-0.4,-1.0,-0.1462884247303009,0.10915490239858627,1.1378023382559246
174,3,24,-0.4,-1.0,-0.14571595191955566,0.10642416030168533,1.135268602405381
175,3,25,-0.4,-1.0,-0.14563541114330292,0.12821203470230103,1.1565309072010754
176,3,26,-0.4,-1.0,-0.14623978734016418,0.09869439154863358,1.127618557646861
177,3,27,-0.4,-1.0,-0.14162752032279968,0.10746753215789795,1.1372074010656323
178,3,28,-0.4,-1.0,-0.20302900671958923,0.05712171271443367,1.0753157153534814
179,3,29,-0.4,-1.0,-0.15652760863304138,0.10766471177339554,1.1341075429896341
180,3,30,-0.4,-1.0,-0.1397201269865036,0.08610021322965622,1.1168524009346206
181,3,31,-0.4,-1.0,-0.14292792975902557,0.0946868509054184,1.1244666961912222
182,3,32,-0.4,-1.0,-0.15482696890830994,0.0729149580001831,1.1005709074272414
183,3,33,-0.4,-1.0,-0.18803541362285614,0.05501057952642441,1.0760930762674368
184,3,34,-0.4,-1.0,-0.14393064379692078,0.10796713829040527,1.137173115544722
185,3,35,-0.4,-1.0,-0.141484335064888,0.07010309398174286,1.1008864522584252
186,3,36,-0.4,-1.0,-0.14847266674041748,0.10809437930583954,1.136283042567243
187,3,37,-0.4,-1.0,-0.14010187983512878,0.1091029942035675,1.139147262041459
188,3,38,-0.4,-1.0,-0.160887211561203,0.0922994315624237,1.11816500293408
189,3,39,-0.4,-1.0,-0.1391018182039261,0.11866746097803116,1.1486882734299728
190,3,40,-0.4,-1.0,-0.15713918209075928,0.07124223560094833,1.0984267404842543
191,3,41,-0.4,-1.0,-0.15325380861759186,0.12071941047906876,1.1475607521984514
192,3,42,-0.4,-1.0,-0.14437276124954224,0.08574971556663513,1.115436116523135
193,3,43,-0.4,-1.0,-0.15141203999519348,0.09449054300785065,1.1223660377047102
194,3,44,-0.4,-1.0,-0.1472894847393036,0.10500281304121017,1.133531570514167
195,3,45,-0.4,-1.0,-0.12468599528074265,0.10488156974315643,1.1386663621766724
196,3,46,-0.4,-1.0,-0.14659935235977173,0.07841763645410538,1.1077890082681567
197,3,47,-0.4,-1.0,-0.1390017867088318,0.11267342418432236,1.1428745408955643
198,3,48,-0.4,-1.0,-0.14904911816120148,0.09884840995073318,1.1271398196971505
199,4,0,-0.2,-1.0,-0.007743570953607559,-0.39563995599746704,0.6342031199043522
200,4,1,-0.2,-1.0,-0.023341014981269836,-0.38471630215644836,0.6401425043065668
201,4,2,-0.2,-1.0,-0.029399842023849487,-0.3822609484195709,0.6408634407960682
202,4,3,-0.2,-1.0,-0.03309405595064163,-0.38161420822143555,0.6405143102481081
203,4,4,-0.2,-1.0,-0.031543221324682236,-0.38567501306533813,0.6370030422642716
204,4,5,-0.2,-1.0,-0.024573899805545807,-0.3862454295158386,0.6383329769169317
205,4,6,-0.2,-1.0,6.4373016357421875e-06,-0.3995855152606964,0.6328507947746108
206,4,7,-0.2,-1.0,-0.03896478936076164,-0.37964728474617004,0.6409132783680046
207,4,8,-0.2,-1.0,-0.009354114532470703,-0.4017743468284607,0.6278692425642565
208,4,9,-0.2,-1.0,-0.028320442885160446,-0.38471519947052,0.6387873324462137
209,4,10,-0.2,-1.0,-0.035102471709251404,-0.38183021545410156,0.6397851806363763
210,4,11,-0.2,-1.0,-0.0075613632798194885,-0.37848004698753357,0.6506302182463862
211,4,12,-0.2,-1.0,0.0007281750440597534,-0.3871486783027649,0.6448864572640417
212,4,13,-0.2,-1.0,-0.03798866271972656,-0.38451647758483887,0.6364492436729866
213,4,14,-0.2,-1.0,-0.03497575223445892,-0.38704195618629456,0.6347838733195
214,4,15,-0.2,-1.0,-0.026218309998512268,-0.3882468044757843,0.6359575835021252
215,4,16,-0.2,-1.0,-0.0012000501155853271,-0.39595261216163635,0.6359203305669636
216,4,17,-0.2,-1.0,-0.02111121267080307,-0.3856322467327118,0.6398819691840099
217,4,18,-0.2,-1.0,-0.008691474795341492,-0.38989686965942383,0.6393940736880125
218,4,19,-0.2,-1.0,-0.019799575209617615,-0.38769015669822693,0.6382754399934845
219,4,20,-0.2,-1.0,-0.03666015714406967,-0.38093677163124084,0.6402493147068183
220,4,21,-0.2,-1.0,-0.0199984610080719,-0.3907826542854309,0.6352529640694071
221,4,22,-0.2,-1.0,-0.02737031877040863,-0.3881039321422577,0.6357812553867856
222,4,23,-0.2,-1.0,-0.013624142855405807,-0.38658788800239563,0.6411009119255281
223,4,24,-0.2,-1.0,-0.022031113505363464,-0.38285428285598755,0.6422941388097343
224,4,25,-0.2,-1.0,-0.05466499924659729,-0.3816048204898834,0.6352439377792919
225,4,26,-0.2,-1.0,-0.009986229240894318,-0.36983269453048706,0.6581915116140593
226,4,27,-0.2,-1.0,-0.0012439042329788208,-0.3897956907749176,0.6417579641900903
227,4,28,-0.2,-1.0,-0.01574838161468506,-0.38424763083457947,0.6427282777429635
228,4,29,-0.2,-1.0,-0.02359791472554207,-0.38832199573516846,0.6366063749214144
229,4,30,-0.2,-1.0,-0.007572930306196213,-0.39205002784729004,0.6376765212797354
230,4,31,-0.2,-1.0,-0.008649591356515884,-0.3942953646183014,0.6352110548557107
231,4,32,-0.2,-1.0,-0.10833734273910522,-0.46040409803390503,0.5473260272951871
232,4,33,-0.2,-1.0,-0.10034190863370895,-0.4572669267654419,0.5518069625851056
233,4,34,-0.2,-1.0,-0.02332170307636261,-0.3894166350364685,0.635631391746841
234,4,35,-0.2,-1.0,-0.018019571900367737,-0.38773471117019653,0.6387375518295195
235,4,36,-0.2,-1.0,-0.012060534209012985,-0.39309272170066833,0.6353406072765253
236,4,37,-0.2,-1.0,-0.12456689029932022,-0.44180503487586975,0.5632688284727317
237,4,38,-0.2,-1.0,-0.04253540560603142,-0.38516005873680115,0.6346835840481387
238,4,39,-0.2,-1.0,-0.020837463438510895,-0.38937634229660034,0.6363650413514443
239,4,40,-0.2,-1.0,-0.019008364528417587,-0.38459235429763794,0.6414706092250854
240,4,41,-0.2,-1.0,-0.10944665968418121,-0.4479200541973114,0.5594570349900447
241,4,42,-0.2,-1.0,-0.117976114153862,-0.4643896520137787,0.5418545586402511
242,4,43,-0.2,-1.0,-0.06730048358440399,-0.4065045416355133,0.6081496696999886
243,4,44,-0.2,-1.0,-0.028509199619293213,-0.3848467171192169,0.6386099404599181
244,4,45,-0.2,-1.0,-0.016392696648836136,-0.4014827609062195,0.6260467453284363
245,4,46,-0.2,-1.0,-0.02404579520225525,-0.3820880055427551,0.6424757700334985
246,4,47,-0.2,-1.0,-0.03282526135444641,-0.3852137327194214,0.6371103104470969
247,4,48,-0.2,-1.0,-0.02504228800535202,-0.3891744315624237,0.6353881302349694
248,4,49,-0.2,-1.0,-0.023145165294408798,-0.38758257031440735,0.6374423430722577
249,5,0,0.0,-1.0,-0.09927365183830261,-0.38501930236816406,0.6229418242573316
250,5,1,0.0,-1.0,-0.04692883789539337,-0.30366188287734985,0.6979176808077939
251,5,2,0.0,-1.0,-0.038393497467041016,-0.30825966596603394,0.6928049872634973
252,5,3,0.0,-1.0,-0.05038838088512421,-0.30916664004325867,0.6926685499987313
253,5,4,0.0,-1.0,-0.051332324743270874,-0.3090324401855469,0.6928716881786183
254,5,5,0.0,-1.0,-0.06594160199165344,-0.30580660700798035,0.6973182643147949
255,5,6,0.0,-1.0,-0.04021139442920685,-0.3072553277015686,0.6939107559620347
256,5,7,0.0,-1.0,-0.05898204445838928,-0.30068066716194153,0.7018022590798341
257,5,8,0.0,-1.0,-0.07729493081569672,-0.30543363094329834,0.6988540243530216
258,5,9,0.0,-1.0,-0.052573252469301224,-0.3005886673927307,0.7013844588060654
259,5,10,0.0,-1.0,0.007556073367595673,-0.3051290810108185,0.6949120004012063
260,5,11,0.0,-1.0,-0.036998849362134933,-0.2987559139728546,0.7022194692844741
261,5,12,0.0,-1.0,-0.04654166102409363,-0.29444360733032227,0.7070897746735771
262,5,13,0.0,-1.0,-0.029899083077907562,-0.3062669634819031,0.6943770453618976
263,5,14,0.0,-1.0,-0.06294764578342438,-0.30470407009124756,0.698139553568878
264,5,15,0.0,-1.0,-0.05345217138528824,-0.30442529916763306,0.6976254719144356
265,5,16,0.0,-1.0,-0.046240802854299545,-0.3060733377933502,0.6954656169573533
266,5,17,0.0,-1.0,-0.029192358255386353,-0.31364864110946655,0.686971892897659
267,5,18,0.0,-1.0,-0.12192568928003311,-0.3656725287437439,0.6459390176299676
268,5,19,0.0,-1.0,-0.10242752730846405,-0.36309319734573364,0.6450904383245862
269,5,20,0.0,-1.0,-0.09664619714021683,-0.4005531072616577,0.6071878330758278
270,5,21,0.0,-1.0,-0.029945164918899536,-0.30952921509742737,0.6911198287605376
271,5,22,0.0,-1.0,-0.000519968569278717,-0.3053860664367676,0.6946141281801714
272,5,23,0.0,-1.0,-0.06988424062728882,-0.3088019788265228,0.6947218951222017
273,5,24,0.0,-1.0,-0.08306849002838135,-0.3156595528125763,0.6893636353132346
274,5,25,0.0,-1.0,-0.05286521464586258,-0.3068566620349884,0.6951563981470871
275,5,26,0.0,-1.0,-0.06556688994169235,-0.30335649847984314,0.6997222200751458
276,5,27,0.0,-1.0,-0.0622117817401886,-0.3007189631462097,0.702042929093799
277,5,28,0.0,-1.0,-0.04595339298248291,-0.29770737886428833,0.703794458651296
278,5,29,0.0,-1.0,-0.030445434153079987,-0.30278444290161133,0.697879973577682
279,5,30,0.0,-1.0,-0.04246069863438606,-0.3080380856990814,0.6932634432677898
280,5,31,0.0,-1.0,-0.06416529417037964,-0.30421221256256104,0.6987401735431119
281,5,32,0.0,-1.0,-0.05187476426362991,-0.30117523670196533,0.7007474873062061
282,5,33,0.0,-1.0,-0.053788866847753525,-0.30314990878105164,0.698922951281915
283,5,34,0.0,-1.0,-0.012926377356052399,-0.30285364389419556,0.6972661852285339
284,5,35,0.0,-1.0,-0.03702182322740555,-0.3081381618976593,0.6928516568627304
285,5,36,0.0,-1.0,-0.1039147600531578,-0.37908700108528137,0.6295484330678417
286,5,37,0.0,-1.0,-0.1153477355837822,-0.3755006492137909,0.635062626232014
287,5,38,0.0,-1.0,-0.030705682933330536,-0.30394992232322693,0.6967270266024163
288,5,39,0.0,-1.0,-0.03371276706457138,-0.30812400579452515,0.6926968615642519
289,5,40,0.0,-1.0,-0.0491403304040432,-0.3122709095478058,0.689482468179156
290,5,41,0.0,-1.0,-0.0343359000980854,-0.3063206672668457,0.6945285960251456
291,5,42,0.0,-1.0,-0.0440237894654274,-0.3090786635875702,0.6923224589371879
292,5,43,0.0,-1.0,-0.044907450675964355,-0.305617094039917,0.6958335283785797
293,5,44,0.0,-1.0,-0.04993654042482376,-0.30327314138412476,0.6985141183872706
294,5,45,0.0,-1.0,-0.04619515687227249,-0.3064029812812805,0.6951336683645453
295,5,46,0.0,-1.0,-0.05108540505170822,-0.3033617436885834,0.6985088251166968
296,5,47,0.0,-1.0,-0.10230408608913422,-0.3883204758167267,0.6201757543919374
297,5,48,0.0,-1.0,-0.06501639634370804,-0.30607712268829346,0.6969620444831124
298,5,49,0.0,-1.0,-0.05551885440945625,-0.3118256628513336,0.6904102124859863
299,6,0,0.2,-1.0,-0.04673110321164131,-0.36776164174079895,0.678676343293564
300,6,1,0.2,-1.0,-0.15790075063705444,-0.45011746883392334,0.6560973596869434
301,6,2,0.2,-1.0,-0.13826173543930054,-0.45113420486450195,0.6447283635238409
302,6,3,0.2,-1.0,-0.15875035524368286,-0.4477376937866211,0.65855559541438
303,6,4,0.2,-1.0,-0.14370249211788177,-0.4572354555130005,0.6424365757335293
304,6,5,0.2,-1.0,-0.040502361953258514,-0.3664935827255249,0.6776221416342868
305,6,6,0.2,-1.0,-0.018382489681243896,-0.37325015664100647,0.663706469721293
306,6,7,0.2,-1.0,-0.04676578938961029,-0.37149131298065186,0.6752159095221782
307,6,8,0.2,-1.0,-0.04756607115268707,-0.36711037158966064,0.6795868166285709
308,6,9,0.2,-1.0,-0.043144144117832184,-0.36630409955978394,0.6787411649911396
309,6,10,0.2,-1.0,-0.04561137780547142,-0.36560001969337463,0.6802854429726897
310,6,11,0.2,-1.0,-0.13600727915763855,-0.4505672752857208,0.6440319950389702
311,6,12,0.2,-1.0,-0.039244525134563446,-0.37082937359809875,0.6731222919602526
