sample_idx,session_index,frame_index,true_x_m,true_y_m,est_x_m,est_y_m,r_dev0_m,r_dev1_m,rmse_xy_m
8420,170,2,0.6,0.4,-1.4540280320670753,1.260096354977585,3.5696534512155362,1.373291015625,2.226835624010688
8421,170,3,0.6,0.4,-1.4316231686331307,1.2501503874181301,3.551481724266843,1.373291015625,2.2023279457324514
8422,170,4,0.6,0.4,-1.4362882023741044,1.2522608445582444,3.5552952621864957,1.373291015625,2.2074460786834846
8423,170,5,0.6,0.4,nan,nan,0.0,1.373291015625,nan
8424,170,6,0.6,0.4,-1.4511557472419327,1.2588479653281346,3.567343978911568,1.373291015625,2.223704055622485
8425,170,7,0.6,0.4,nan,nan,0.0,1.373291015625,nan
8426,170,8,0.6,0.4,nan,nan,0.0,1.373291015625,nan
8427,170,9,0.6,0.4,nan,nan,0.0,1.373291015625,nan
8428,170,10,0.6,0.4,-1.456586810287185,1.261201934205022,3.5717059217641607,1.373291015625,2.229622855939024
8429,170,11,0.6,0.4,-1.4308728559620205,1.2498089884120371,3.55086687881883,1.373291015625,2.201504002692074
8430,170,12,0.6,0.4,-1.4359558355735658,1.2521111748454414,3.555024086454602,1.373291015625,2.2070816973330496
8431,170,13,0.6,0.4,nan,nan,0.0,1.373291015625,nan
8432,170,14,0.6,0.4,nan,nan,0.0,1.373291015625,nan
8433,170,15,0.6,0.4,0.46566128730773926,0.0,0.152587890625,1.373291015625,0.4219560281922914
8434,170,16,0.6,0.4,0.46566128730773926,0.0,0.152587890625,1.373291015625,0.4219560281922914
8435,170,17,0.6,0.4,-1.4399206071009572,1.2538896631068404,3.5582536860695497,1.373291015625,2.2114257030331927
8436,170,18,0.6,0.4,nan,nan,0.0,1.373291015625,nan
8437,170,19,0.6,0.4,-1.4023899743851365,1.2364426678503717,3.5272168607187133,1.373291015625,2.1700695717231637
8438,170,20,0.6,0.4,-1.4402576614434834,1.2540401620457078,3.5585277162828324,1.373291015625,2.211794729052832
8439,170,21,0.6,0.4,nan,nan,0.0,1.373291015625,nan
8440,170,22,0.6,0.4,-1.447595575732048,1.2572897699597871,3.564473256508412,1.373291015625,2.2198183239704914
8441,170,23,0.6,0.4,-1.4356849480802087,1.2519891116831272,3.554803011792593,1.373291015625,2.2067846868842746
8442,170,24,0.6,0.4,-1.4330749533038862,1.2508094199457227,3.5526702220435245,1.373291015625,2.2039216036011755
8443,170,25,0.6,0.4,nan,nan,0.0,1.373291015625,nan
8444,170,26,0.6,0.4,-1.4338776125690806,1.2511729121292001,3.553326654332454,1.373291015625,2.2048023651230526
8445,170,27,0.6,0.4,-1.4473753030170657,1.2571929676389644,3.564295343573603,1.373291015625,2.2195777560549477
8446,170,28,0.6,0.4,nan,nan,0.0,1.373291015625,nan
8447,170,29,0.6,0.4,-1.4416295607633682,1.25465161147748,3.5596422436193977,1.373291015625,2.2132963290946552
8448,170,30,0.6,0.4,nan,nan,0.0,1.373291015625,nan
8449,170,31,0.6,0.4,nan,nan,0.0,1.373291015625,nan
8450,170,32,0.6,0.4,-1.4394810386883943,1.2536932270721197,3.557896186883255,1.373291015625,2.2109443758535177
8451,170,33,0.6,0.4,-1.4342593453560584,1.251345565892728,3.5536386786773204,1.373291015625,2.2052211582364407
8452,170,34,0.6,0.4,-1.4375990854955378,1.2528501207091334,3.5563640193904553,1.373291015625,2.2088828311175392
8453,170,35,0.6,0.4,nan,nan,0.0,1.373291015625,nan
8454,170,36,0.6,0.4,nan,nan,0.0,1.373291015625,nan
8455,170,37,0.6,0.4,-1.4222761240223907,1.2458584737929712,3.543792686495331,1.373291015625,2.192048648976203
8456,170,38,0.6,0.4,-1.4443799671601854,1.2558720447177043,3.5618725778876343,1.373291015625,2.2163046737881382
8457,170,39,0.6,0.4,nan,nan,0.0,1.373291015625,nan
8458,170,40,0.6,0.4,-1.4525227329950083,1.2594430736278208,3.568443840119621,1.373291015625,2.2251948153517107
8459,170,41,0.6,0.4,nan,nan,0.0,1.373291015625,nan
8460,170,42,0.6,0.4,-1.4371775113947494,1.2526607920409014,3.556020448104728,1.373291015625,2.2084208473966918
8461,170,43,0.6,0.4,-1.375417756258283,1.2230393429480941,3.504248365972631,1.373291015625,2.140016138205724
8462,170,44,0.6,0.4,-1.433759988028559,1.2511196834991158,3.5532304878387846,1.373291015625,2.2046733101631086
8463,170,45,0.6,0.4,nan,nan,0.0,1.373291015625,nan
8464,170,46,0.6,0.4,nan,nan,0.0,1.373291015625,nan
8465,170,47,0.6,0.4,-1.4543264753646192,1.2602256219059922,3.56989308000657,1.373291015625,2.227160835675675
8466,170,48,0.6,0.4,-1.4501172381086835,1.2583946764712266,3.5665075174343857,1.373291015625,2.2225710586130916
8467,170,49,0.6,0.4,nan,nan,0.0,1.373291015625,nan
8468,171,0,0.8,0.4,-1.2374186839574464,1.3216566017545952,3.544659021596699,1.52587890625,2.2361855435756492
8469,171,1,0.8,0.4,-1.4301580261146176,1.2494832285368052,3.5502807258302886,1.373291015625,2.3864673844426956
8470,171,2,0.8,0.4,-1.4366729298441032,1.2524339605847161,3.55560905827843,1.373291015625,2.393605951750528
8471,171,3,0.8,0.4,-1.4132627359547212,1.2416390766148617,3.5363166520936273,1.373291015625,2.3678868794034265
8472,171,4,0.8,0.4,-1.447839845360542,1.2573970642660464,3.5646705110153865,1.373291015625,2.4058083249092275
8473,171,5,0.8,0.4,-1.0543796085751544,1.3867418157441362,3.547074355788019,1.678466796875,2.1005673385153303
8474,171,6,0.8,0.4,-1.4164143209521924,1.2431234728725267,3.5389376073753014,1.373291015625,2.3713602916112513
8475,171,7,0.8,0.4,-1.4393080178984778,1.2536158561550712,3.5577554314216915,1.373291015625,2.396489188146645
8476,171,8,0.8,0.4,-1.2310063292039377,1.3179359509529656,3.538937066008142,1.52587890625,2.2288097988205227
8477,171,9,0.8,0.4,-1.2606963859648304,1.3348170671718405,3.5651592179151526,1.52587890625,2.2628196004552095
8478,171,10,0.8,0.4,-1.4323157912429512,1.2504650545793874,3.5520489294047883,1.373291015625,2.3888333137524187
8479,171,11,0.8,0.4,-1.415561433413386,1.2427227267103995,3.5382290561934355,1.373291015625,2.370420650294582
8480,171,12,0.8,0.4,-1.2538114786272152,1.330980513422414,3.559139559603868,1.52587890625,2.2549648126108686
8481,171,13,0.8,0.4,-1.234347464100893,1.3198797789230512,3.5419225582491882,1.52587890625,2.232655014184963
8482,171,14,0.8,0.4,-1.4219484375554088,1.2457064681343328,3.5435219537002047,1.373291015625,2.377451217038779
8483,171,15,0.8,0.4,-1.432444627283029,1.2505235353628676,3.552154397570569,1.373291015625,2.3889745285563455
8484,171,16,0.8,0.4,-0.8804411005203585,1.4489130889089434,3.5595193532741094,1.8310546875,1.9809343654958826
8485,171,17,0.8,0.4,-1.2436929264918613,1.3252569739866509,3.5502261953927317,1.52587890625,2.2433861115964415
8486,171,18,0.8,0.4,-1.2329380158621104,1.3190611619743573,3.540664224108885,1.52587890625,2.23103348154774
8487,171,19,0.8,0.4,nan,nan,0.0,1.52587890625,nan
8488,171,20,0.8,0.4,-1.4216372814232385,1.2455620335241613,3.5432648042992705,1.373291015625,2.37710903467787
8489,171,21,0.8,0.4,-1.2454428819689756,1.3262541205091172,3.5517734227356157,1.52587890625,2.245391564773874
8490,171,22,0.8,0.4,-1.1764433744901928,1.2845469711604929,3.4888777306092917,1.52587890625,2.165352571004404
8491,171,23,0.8,0.4,-1.4384926985903492,1.2532508783400065,3.5570918629292905,1.373291015625,2.3955973415894203
8492,171,24,0.8,0.4,-1.2478576761622537,1.327625083082815,3.553904539168008,1.52587890625,2.2481568798865137
8493,171,25,0.8,0.4,-1.251744511922391,1.3298195972012279,3.557325241390387,1.52587890625,2.2526029444940145
8494,171,26,0.8,0.4,-1.2496640225159974,1.3286468144062302,3.555495715681234,1.52587890625,2.250223880217988
8495,171,27,0.8,0.4,-1.4234210144544441,1.2463887383250878,3.5447379627716455,1.373291015625,2.3790701763254405
8496,171,28,0.8,0.4,-1.4079731926753827,1.2391256889457842,3.5319008678162267,1.373291015625,2.362049436701497
8497,171,29,0.8,0.4,-1.2323803056169718,1.3187366838508758,3.5401658710306343,1.52587890625,2.230391625009617
8498,171,30,0.8,0.4,-1.4249120250683918,1.2470773972313847,3.54596755523728,1.373291015625,2.3807086416011156
8499,171,31,0.8,0.4,-1.2448731446350956,1.3259298129408683,3.5512699512769443,1.52587890625,2.244738781271116
8500,171,32,0.8,0.4,-1.4215346934346325,1.2455143928098862,3.5431800065159575,1.373291015625,2.3769962100479622
8501,171,33,0.8,0.4,-1.4324983784816125,1.2505479291775852,3.5521983959561068,1.373291015625,2.389033442576999
8502,171,34,0.8,0.4,-1.431612955283415,1.2501457439013621,3.5514733576834634,1.373291015625,2.3880628484322557
8503,171,35,0.8,0.4,-1.241754491370529,1.3241488531059988,3.5485095201288117,1.52587890625,2.2411632037245437
8504,171,36,0.8,0.4,-1.434022161997616,1.2512383068330726,3.553444820018893,1.373291015625,2.3907031759121704
8505,171,37,0.8,0.4,-1.238632430151064,1.3223561774805699,3.5457384092830697,1.52587890625,2.2375797423556105
8506,171,38,0.8,0.4,-1.4356353246293474,1.251966743484075,3.554762507685996,1.373291015625,2.39246998658989
8507,171,39,0.8,0.4,-1.2344282766916832,1.319926654405248,3.5419946585118427,1.52587890625,2.23274796215066
8508,171,40,0.8,0.4,-1.455457030755488,1.2607145466927534,3.5708002637209084,1.373291015625,2.4141076919791447
8509,171,41,0.8,0.4,-1.2277179271149687,1.3160117159201496,3.535989961620249,1.52587890625,2.2250207764527508
8510,171,42,0.8,0.4,-1.6317003672086372,1.163817640298733,3.559801700855575,1.220703125,2.548839748496195
8511,171,43,0.8,0.4,-1.4348395995040102,1.2516077401916146,3.55411276866377,1.373291015625,2.391598582259471
8512,171,44,0.8,0.4,-1.4670080022223344,1.265641238227215,3.5800174825543163,1.373291015625,2.426656142814562
8513,171,45,0.8,0.4,-1.4161183395236405,1.2429844810598858,3.5386917774695283,1.373291015625,2.3710342321613207
8514,171,46,0.8,0.4,-1.420328818959213,1.2449536278380515,3.542182660561904,1.373291015625,2.3756697366211275
8515,171,47,0.8,0.4,-1.438123420658064,1.2530853614911281,3.5567911580795855,1.373291015625,2.395193328332517
8516,171,48,0.8,0.4,-1.2325179724014974,1.3188168082990102,3.540288909021512,1.52587890625,2.2305500746111653
8517,171,49,0.8,0.4,-1.243394005429802,1.3250863388923528,3.549961663712345,1.52587890625,2.243043422636242
8518,172,0,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8519,172,1,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8520,172,2,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8521,172,3,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8522,172,4,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8523,172,5,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8524,172,6,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8525,172,7,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8526,172,8,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8527,172,9,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8528,172,10,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8529,172,11,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8530,172,12,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8531,172,13,1.0,0.4,-3.517012810591069,-0.16425154197534753,3.96728515625,1.52587890625,4.5521186862454925
8532,172,14,1.0,0.4,-3.517012810591069,-0.16425154197534753,3.96728515625,1.52587890625,4.5521186862454925
8533,172,15,1.0,0.4,-3.517012810591069,-0.16425154197534753,3.96728515625,1.52587890625,4.5521186862454925
8534,172,16,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8535,172,17,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8536,172,18,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8537,172,19,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8538,172,20,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8539,172,21,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8540,172,22,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8541,172,23,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8542,172,24,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8543,172,25,1.0,0.4,-3.148381636495566,0.4139272114086384,3.96728515625,1.220703125,4.148405015090891
8544,172,26,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8545,172,27,1.0,0.4,-3.517012810591069,-0.16425154197534753,3.96728515625,1.52587890625,4.5521186862454925
8546,172,28,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8547,172,29,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8548,172,30,1.0,0.4,-3.517012810591069,-0.16425154197534753,3.96728515625,1.52587890625,4.5521186862454925
8549,172,31,1.0,0.4,-3.517012810591069,-0.16425154197534753,3.96728515625,1.52587890625,4.5521186862454925
8550,172,32,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8551,172,33,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8552,172,34,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8553,172,35,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8554,172,36,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8555,172,37,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8556,172,38,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8557,172,39,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8558,172,40,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8559,172,41,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8560,172,42,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8561,172,43,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8562,172,44,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8563,172,45,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8564,172,46,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8565,172,47,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8566,172,48,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8567,172,49,1.0,0.4,-3.3701225375210693,0.09323328683024057,3.96728515625,1.373291015625,4.380876260436783
8568,173,0,-0.5,0.5,-0.8169074864320708,0.30067960310650343,2.44140625,1.220703125,0.3743781184504166
8569,173,1,-0.5,0.5,-0.8169074864320708,0.30067960310650343,2.44140625,1.220703125,0.3743781184504166
8570,173,2,-0.5,0.5,-0.8169074864320708,0.30067960310650343,2.44140625,1.220703125,0.3743781184504166
8571,173,3,-0.5,0.5,-0.8169074864320708,0.30067960310650343,2.44140625,1.220703125,0.3743781184504166
8572,173,4,-0.5,0.5,-0.8169074864320708,0.30067960310650343,2.44140625,1.220703125,0.3743781184504166
8573,173,5,-0.5,0.5,-0.8169074864320708,0.30067960310650343,2.44140625,1.220703125,0.3743781184504166
8574,173,6,-0.5,0.5,-0.8169074864320708,0.30067960310650343,2.44140625,1.220703125,0.3743781184504166
8575,173,7,-0.5,0.5,-0.8169074864320708,0.30067960310650343,2.44140625,1.220703125,0.3743781184504166
8576,173,8,-0.5,0.5,-0.8169074864320708,0.30067960310650343,2.44140625,1.220703125,0.3743781184504166
8577,173,9,-0.5,0.5,-0.8169074864320708,0.30067960310650343,2.44140625,1.220703125,0.3743781184504166
8578,173,10,-0.5,0.5,-0.8169074864320708,0.30067960310650343,2.44140625,1.220703125,0.3743781184504166
8579,173,11,-0.5,0.5,-0.8169074864320708,0.30067960310650343,2.44140625,1.220703125,0.3743781184504166
8580,173,12,-0.5,0.5,-0.8169074864320708,0.30067960310650343,2.44140625,1.220703125,0.3743781184504166
8581,173,13,-0.5,0.5,-0.8169074864320708,0.30067960310650343,2.44140625,1.220703125,0.3743781184504166
8582,173,14,-0.5,0.5,-0.8169074864320708,0.30067960310650343,2.44140625,1.220703125,0.3743781184504166
8583,173,15,-0.5,0.5,-0.8169074864320708,0.30067960310650343,2.44140625,1.220703125,0.3743781184504166
8584,173,16,-0.5,0.5,-0.8169074864320708,0.30067960310650343,2.44140625,1.220703125,0.3743781184504166
8585,173,17,-0.5,0.5,-0.8169074864320708,0.30067960310650343,2.44140625,1.220703125,0.3743781184504166
8586,173,18,-0.5,0.5,-0.8169074864320708,0.30067960310650343,2.44140625,1.220703125,0.3743781184504166
8587,173,19,-0.5,0.5,-0.8169074864320708,0.30067960310650343,2.44140625,1.220703125,0.3743781184504166
8588,173,20,-0.5,0.5,-0.8169074864320708,0.30067960310650343,2.44140625,1.220703125,0.3743781184504166
8589,173,21,-0.5,0.5,-0.8169074864320708,0.30067960310650343,2.44140625,1.220703125,0.3743781184504166
8590,173,22,-0.5,0.5,-0.8169074864320708,0.30067960310650343,2.44140625,1.220703125,0.3743781184504166
8591,173,23,-0.5,0.5,-0.8169074864320708,0.30067960310650343,2.44140625,1.220703125,0.3743781184504166
8592,173,24,-0.5,0.5,-0.8169074864320708,0.30067960310650343,2.44140625,1.220703125,0.3743781184504166
8593,173,25,-0.5,0.5,-0.8169074864320708,0.30067960310650343,2.44140625,1.220703125,0.3743781184504166
8594,173,26,-0.5,0.5,-0.8169074864320708,0.30067960310650343,2.44140625,1.220703125,0.3743781184504166
8595,173,27,-0.5,0.5,-0.8169074864320708,0.30067960310650343,2.44140625,1.220703125,0.3743781184504166
8596,173,28,-0.5,0.5,-0.8169074864320708,0.30067960310650343,2.44140625,1.220703125,0.3743781184504166
8597,173,29,-0.5,0.5,-0.8169074864320708,0.30067960310650343,2.44140625,1.220703125,0.3743781184504166
8598,173,30,-0.5,0.5,-0.8169074864320708,0.30067960310650343,2.44140625,1.220703125,0.3743781184504166
8599,173,31,-0.5,0.5,-0.8169074864320708,0.30067960310650343,2.44140625,1.220703125,0.3743781184504166
