sample_idx,session_index,frame_index,true_x_m,true_y_m,est_x_m,est_y_m,r_dev0_m,r_dev1_m,r_dev0_cal_m,r_dev1_cal_m,rmse_xy_m
6063,122,26,0.0,0.1,0.3897797557753402,-0.07807200203716147,1.8310546875,1.8310546875,1.9610546875000017,2.3910546875000023,0.42852992418477226
6064,122,27,0.0,0.1,0.3897797557753402,-0.07807200203716147,1.8310546875,1.8310546875,1.9610546875000017,2.3910546875000023,0.42852992418477226
6065,122,28,0.0,0.1,0.3897797557753402,-0.07807200203716147,1.8310546875,1.8310546875,1.9610546875000017,2.3910546875000023,0.42852992418477226
6066,122,29,0.0,0.1,0.3897797557753402,-0.07807200203716147,1.8310546875,1.8310546875,1.9610546875000017,2.3910546875000023,0.42852992418477226
6067,122,30,0.0,0.1,0.3897797557753402,-0.07807200203716147,1.8310546875,1.8310546875,1.9610546875000017,2.3910546875000023,0.42852992418477226
6068,122,31,0.0,0.1,0.3897797557753402,-0.07807200203716147,1.8310546875,1.8310546875,1.9610546875000017,2.3910546875000023,0.42852992418477226
6069,122,32,0.0,0.1,0.3897797557753402,-0.07807200203716147,1.8310546875,1.8310546875,1.9610546875000017,2.3910546875000023,0.42852992418477226
6070,122,33,0.0,0.1,0.3897797557753402,-0.07807200203716147,1.8310546875,1.8310546875,1.9610546875000017,2.3910546875000023,0.42852992418477226
6071,122,34,0.0,0.1,0.23782927802101583,-0.05342025031551034,1.8310546875,1.678466796875,1.9610546875000017,2.2384667968750023,0.283020385645401
6072,122,35,0.0,0.1,0.3897797557753402,-0.07807200203716147,1.8310546875,1.8310546875,1.9610546875000017,2.3910546875000023,0.42852992418477226
6073,122,36,0.0,0.1,0.3897797557753402,-0.07807200203716147,1.8310546875,1.8310546875,1.9610546875000017,2.3910546875000023,0.42852992418477226
6074,122,37,0.0,0.1,0.3897797557753402,-0.07807200203716147,1.8310546875,1.8310546875,1.9610546875000017,2.3910546875000023,0.42852992418477226
6075,122,38,0.0,0.1,0.3897797557753402,-0.07807200203716147,1.8310546875,1.8310546875,1.9610546875000017,2.3910546875000023,0.42852992418477226
6076,122,39,0.0,0.1,0.3897797557753402,-0.07807200203716147,1.8310546875,1.8310546875,1.9610546875000017,2.3910546875000023,0.42852992418477226
6077,122,40,0.0,0.1,0.3897797557753402,-0.07807200203716147,1.8310546875,1.8310546875,1.9610546875000017,2.3910546875000023,0.42852992418477226
6078,122,41,0.0,0.1,0.3897797557753402,-0.07807200203716147,1.8310546875,1.8310546875,1.9610546875000017,2.3910546875000023,0.42852992418477226
6079,122,42,0.0,0.1,0.3897797557753402,-0.07807200203716147,1.8310546875,1.8310546875,1.9610546875000017,2.3910546875000023,0.42852992418477226
6080,122,43,0.0,0.1,0.23782927802101583,-0.05342025031551034,1.8310546875,1.678466796875,1.9610546875000017,2.2384667968750023,0.283020385645401
6081,122,44,0.0,0.1,0.3897797557753402,-0.07807200203716147,1.8310546875,1.8310546875,1.9610546875000017,2.3910546875000023,0.42852992418477226
6082,122,45,0.0,0.1,0.3897797557753402,-0.07807200203716147,1.8310546875,1.8310546875,1.9610546875000017,2.3910546875000023,0.42852992418477226
6083,122,46,0.0,0.1,0.3897797557753402,-0.07807200203716147,1.8310546875,1.8310546875,1.9610546875000017,2.3910546875000023,0.42852992418477226
6084,122,47,0.0,0.1,0.3897797557753402,-0.07807200203716147,1.8310546875,1.8310546875,1.9610546875000017,2.3910546875000023,0.42852992418477226
6085,122,48,0.0,0.1,0.23782927802101583,-0.05342025031551034,1.8310546875,1.678466796875,1.9610546875000017,2.2384667968750023,0.283020385645401
6086,123,0,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6087,123,1,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6088,123,2,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6089,123,3,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6090,123,4,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6091,123,5,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6092,123,6,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6093,123,7,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6094,123,8,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6095,123,9,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6096,123,10,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6097,123,11,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6098,123,12,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6099,123,13,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6100,123,14,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6101,123,15,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6102,123,16,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6103,123,17,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6104,123,18,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6105,123,19,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6106,123,20,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6107,123,21,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6108,123,22,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6109,123,23,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6110,123,24,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6111,123,25,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6112,123,26,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6113,123,27,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6114,123,28,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6115,123,29,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6116,123,30,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6117,123,31,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6118,123,32,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6119,123,33,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6120,123,34,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6121,123,35,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6122,123,36,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6123,123,37,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6124,123,38,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6125,123,39,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6126,123,40,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6127,123,41,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6128,123,42,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6129,123,43,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6130,123,44,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6131,123,45,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6132,123,46,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6133,123,47,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6134,123,48,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6135,123,49,0.1,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.21807602040055005
6136,124,0,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6137,124,1,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6138,124,2,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6139,124,3,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6140,124,4,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6141,124,5,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6142,124,6,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6143,124,7,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6144,124,8,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6145,124,9,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6146,124,10,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6147,124,11,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6148,124,12,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6149,124,13,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6150,124,14,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6151,124,15,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6152,124,16,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6153,124,17,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6154,124,18,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6155,124,19,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6156,124,20,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6157,124,21,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6158,124,22,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6159,124,23,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6160,124,24,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6161,124,25,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6162,124,26,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6163,124,27,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6164,124,28,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6165,124,29,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6166,124,30,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6167,124,31,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6168,124,32,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6169,124,33,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6170,124,34,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6171,124,35,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6172,124,36,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6173,124,37,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6174,124,38,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6175,124,39,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6176,124,40,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6177,124,41,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6178,124,42,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6179,124,43,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6180,124,44,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6181,124,45,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6182,124,46,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6183,124,47,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6184,124,48,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6185,124,49,0.2,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.2702725054042707
6186,125,0,0.3,0.1,-0.22221651072369408,0.10192882144583792,1.983642578125,1.220703125,2.1136425781250017,1.7807031250000023,0.5222200727898153
6187,125,1,0.3,0.1,-0.22221651072369408,0.10192882144583792,1.983642578125,1.220703125,2.1136425781250017,1.7807031250000023,0.5222200727898153
6188,125,2,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6189,125,3,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6190,125,4,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6191,125,5,0.3,0.1,-0.22221651072369408,0.10192882144583792,1.983642578125,1.220703125,2.1136425781250017,1.7807031250000023,0.5222200727898153
6192,125,6,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6193,125,7,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6194,125,8,0.3,0.1,-0.22221651072369408,0.10192882144583792,1.983642578125,1.220703125,2.1136425781250017,1.7807031250000023,0.5222200727898153
6195,125,9,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6196,125,10,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6197,125,11,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6198,125,12,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6199,125,13,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6200,125,14,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6201,125,15,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6202,125,16,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6203,125,17,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6204,125,18,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6205,125,19,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6206,125,20,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6207,125,21,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6208,125,22,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6209,125,23,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6210,125,24,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6211,125,25,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6212,125,26,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6213,125,27,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6214,125,28,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6215,125,29,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6216,125,30,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6217,125,31,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6218,125,32,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6219,125,33,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6220,125,34,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6221,125,35,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6222,125,36,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6223,125,37,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6224,125,38,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6225,125,39,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6226,125,40,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6227,125,41,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6228,125,42,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6229,125,43,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6230,125,44,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6231,125,45,0.3,0.1,0.08286891170953425,0.11201744584058315,1.983642578125,1.52587890625,2.1136425781250017,2.0858789062500023,0.21746339578589627
6232,125,46,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6233,125,47,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6234,125,48,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6235,125,49,0.3,0.1,-0.06998404694119076,0.1124836523004471,1.983642578125,1.373291015625,2.1136425781250017,1.9332910156250023,0.3701945928369831
6236,126,0,0.4,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.48768024705067087
6237,126,1,0.4,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.48768024705067087
6238,126,2,0.4,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.48768024705067087
6239,126,3,0.4,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.48768024705067087
6240,126,4,0.4,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.48768024705067087
6241,126,5,0.4,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.48768024705067087
6242,126,6,0.4,0.1,0.08547966264682094,-0.04080916839642357,1.8310546875,1.52587890625,1.9610546875000017,2.0858789062500023,0.34460160259820316
6243,126,7,0.4,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.48768024705067087
6244,126,8,0.4,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.48768024705067087
6245,126,9,0.4,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.48768024705067087
6246,126,10,0.4,0.1,-0.06712478781610376,-0.04009445374875986,1.8310546875,1.373291015625,1.9610546875000017,1.9332910156250023,0.48768024705067087
