sample_idx,session_index,frame_index,true_x_m,true_y_m,true_subregion_id,pred_subregion_id,region_correct,region_topk_hit,topk_ids,topk_probs,est_x_m,est_y_m,est_x_top1_m,est_y_top1_m,est_x_oracle_m,est_y_oracle_m,rmse_xy_m,rmse_xy_top1_m,rmse_xy_oracle_m
5282,106,36,-0.2,0.0,9,9,1,1,"9,5,10","0.534978,0.279274,0.185748",0.10818442702293396,-0.14091195166110992,0.10818442702293396,-0.14091195166110992,0.09236887842416763,-0.13118770718574524,0.3388713903244077,0.3388713903244077,0.32045245448842885
5283,106,37,-0.2,0.0,9,9,1,1,"9,5,10","0.425460,0.350378,0.224162",0.08877473324537277,-0.1489635854959488,0.08877473324537277,-0.1489635854959488,0.0712311863899231,-0.12991218268871307,0.32493229504736065,0.32493229504736065,0.3007383109639189
5284,106,38,-0.2,0.0,9,9,1,1,"9,5,10","0.525788,0.281974,0.192238",0.12473766505718231,-0.13614052534103394,0.12473766505718231,-0.13614052534103394,0.10750595480203629,-0.12763777375221252,0.3521204250635334,0.3521204250635334,0.3329434088957656
5285,106,39,-0.2,0.0,9,9,1,1,"9,5,10","0.462982,0.326730,0.210289",0.12631021440029144,-0.13455168902873993,0.12631021440029144,-0.13455168902873993,0.10682747513055801,-0.12380476295948029,0.3529624810690945,0.3529624810690945,0.3308635954988797
5286,106,40,-0.2,0.0,9,9,1,1,"9,5,10","0.478173,0.325506,0.196321",0.08886946737766266,-0.14541029930114746,0.08886946737766266,-0.14541029930114746,0.07397794723510742,-0.13181157410144806,0.3234033461884768,0.3234033461884768,0.3040365218822647
5287,106,41,-0.2,0.0,9,9,1,1,"9,5,10","0.440339,0.352348,0.207313",0.13989992439746857,-0.1295725256204605,0.13989992439746857,-0.1295725256204605,0.11981138586997986,-0.11836819350719452,0.36375953320987997,0.36375953320987997,0.34101371199151775
5288,106,42,-0.2,0.0,9,9,1,1,"9,5,10","0.488084,0.321527,0.190389",0.12271197140216827,-0.1403038203716278,0.12271197140216827,-0.1403038203716278,0.10662093758583069,-0.12993864715099335,0.3518922825200176,0.3518922825200176,0.333017193834559
5289,106,43,-0.2,0.0,9,9,1,1,"9,5,10","0.466119,0.324035,0.209846",0.06148821860551834,-0.15591171383857727,0.06148821860551834,-0.15591171383857727,0.04785004258155823,-0.13861621916294098,0.30444137527867293,0.30444137527867293,0.28397904821079445
5290,106,44,-0.2,0.0,9,9,1,1,"9,5,10","0.427429,0.351608,0.220964",0.10650806874036789,-0.1450677365064621,0.10650806874036789,-0.1450677365064621,0.08788806200027466,-0.12924280762672424,0.3391044741345334,0.3391044741345334,0.3155681219095371
5291,106,45,-0.2,0.0,9,5,0,1,"5,9,6","0.456290,0.405355,0.138355",-0.1149330735206604,-0.1701490879058838,-0.1149330735206604,-0.1701490879058838,-0.11499592661857605,-0.13534559309482574,0.19022905691782616,0.19022905691782616,0.15982528605206578
5292,106,46,-0.2,0.0,9,9,1,1,"9,5,10","0.501666,0.301848,0.196486",0.11794565618038177,-0.13732080161571503,0.11794565618038177,-0.13732080161571503,0.09991578012704849,-0.12706702947616577,0.34633284978522627,0.34633284978522627,0.3257230497663819
5293,106,47,-0.2,0.0,9,9,1,1,"9,5,10","0.473873,0.337625,0.188502",0.01551789604127407,-0.16113901138305664,0.01551789604127407,-0.16113901138305664,0.005293091759085655,-0.14068953692913055,0.26909802025203805,0.26909802025203805,0.24887506770534
5294,106,48,-0.2,0.0,9,9,1,1,"9,5,10","0.443259,0.365921,0.190819",0.003915756940841675,-0.168462872505188,0.003915756940841675,-0.168462872505188,-0.005500927567481995,-0.14508682489395142,0.2645021272909835,0.2645021272909835,0.24265217067835598
5295,107,0,-0.1,0.0,9,6,0,0,"6,10,5","0.508998,0.320540,0.170462",-0.10325580835342407,-0.22811010479927063,-0.10325580835342407,-0.22811010479927063,-0.10671593248844147,-0.2000626176595688,0.22813333864117374,0.22813333864117374,0.20017531000097916
5296,107,1,-0.1,0.0,9,6,0,0,"6,10,5","0.489037,0.315392,0.195571",-0.10626323521137238,-0.22175553441047668,-0.10626323521137238,-0.22175553441047668,-0.10998204350471497,-0.1925463229417801,0.22184396578899568,0.22184396578899568,0.19280489535001516
5297,107,2,-0.1,0.0,9,6,0,0,"6,10,2","0.524156,0.349766,0.126078",-0.10285283625125885,-0.22311532497406006,-0.10285283625125885,-0.22311532497406006,-0.10627634823322296,-0.19933681190013885,0.22313356294595604,0.22313356294595604,0.1994355964356815
5298,107,3,-0.1,0.0,9,6,0,0,"6,10,5","0.510345,0.300743,0.188912",-0.10071662068367004,-0.21617203950881958,-0.10071662068367004,-0.21617203950881958,-0.10568340122699738,-0.18642626702785492,0.21617322732153238,0.21617322732153238,0.18651287914631554
5299,107,4,-0.1,0.0,9,6,0,0,"6,10,5","0.524110,0.330159,0.145731",-0.09493355453014374,-0.2154352068901062,-0.09493355453014374,-0.2154352068901062,-0.1002337783575058,-0.1886654496192932,0.21549477310942344,0.21549477310942344,0.188665594458477
5300,107,5,-0.1,0.0,9,6,0,0,"6,10,5","0.510373,0.289439,0.200188",-0.14066889882087708,-0.2403779774904251,-0.14066889882087708,-0.2403779774904251,-0.1538582742214203,-0.2142714112997055,0.24379403477872477,0.24379403477872477,0.22093653252116832
5301,107,6,-0.1,0.0,9,6,0,0,"6,10,5","0.555638,0.318142,0.126220",-0.09031979739665985,-0.2269275188446045,-0.09031979739665985,-0.2269275188446045,-0.09525822103023529,-0.1983930915594101,0.22713389252027105,0.22713389252027105,0.19844974992752845
5302,107,7,-0.1,0.0,9,6,0,0,"6,10,5","0.521378,0.325071,0.153551",-0.09661148488521576,-0.22255174815654755,-0.09661148488521576,-0.22255174815654755,-0.10095606744289398,-0.19515374302864075,0.22257754298719915,0.22257754298719915,0.19515608492446274
5303,107,8,-0.1,0.0,9,6,0,0,"6,10,5","0.532873,0.323389,0.143738",-0.09518960118293762,-0.22761724889278412,-0.09518960118293762,-0.22761724889278412,-0.09994718432426453,-0.19902491569519043,0.22766807402510092,0.22766807402510092,0.19902492270309582
5304,107,9,-0.1,0.0,9,6,0,0,"6,10,2","0.535262,0.342952,0.121787",-0.09204524755477905,-0.22380487620830536,-0.09204524755477905,-0.22380487620830536,-0.09706377983093262,-0.19696752727031708,0.22394620046136,0.22394620046136,0.19698941135975898
5305,107,10,-0.1,0.0,9,6,0,0,"6,10,2","0.560668,0.319664,0.119668",-0.08412274718284607,-0.21959835290908813,-0.08412274718284607,-0.21959835290908813,-0.08706296235322952,-0.19332659244537354,0.2201715779963532,0.2201715779963532,0.19375896957202657
5306,107,11,-0.1,0.0,9,6,0,0,"6,10,5","0.543271,0.310070,0.146659",-0.09691865742206573,-0.21774643659591675,-0.09691865742206573,-0.21774643659591675,-0.10209842026233673,-0.19084864854812622,0.21776823763419262,0.21776823763419262,0.19086018448132022
5307,107,12,-0.1,0.0,9,6,0,0,"6,10,2","0.514035,0.336764,0.149202",-0.12346455454826355,-0.2300960123538971,-0.12346455454826355,-0.2300960123538971,-0.13514980673789978,-0.20979802310466766,0.23128934307769825,0.23128934307769825,0.21272216483558637
5308,107,13,-0.1,0.0,9,6,0,0,"6,10,5","0.497580,0.309353,0.193067",-0.10428714752197266,-0.2285103052854538,-0.10428714752197266,-0.2285103052854538,-0.10706000030040741,-0.19922173023223877,0.22855051795068515,0.22855051795068515,0.19934678678365667
5309,107,14,-0.1,0.0,9,6,0,0,"6,10,5","0.521546,0.319426,0.159028",-0.1033448874950409,-0.21665425598621368,-0.1033448874950409,-0.21665425598621368,-0.10983671247959137,-0.1907639354467392,0.21668007501681896,0.21668007501681896,0.19101738135450877
5310,107,15,-0.1,0.0,9,6,0,0,"6,10,2","0.537661,0.341018,0.121321",-0.09358289837837219,-0.21859516203403473,-0.09358289837837219,-0.21859516203403473,-0.09941467642784119,-0.1938627064228058,0.21868933229105667,0.21868933229105667,0.19386359004531797
5311,107,16,-0.1,0.0,9,6,0,0,"6,10,5","0.505450,0.326220,0.168330",-0.10071811079978943,-0.22336862981319427,-0.10071811079978943,-0.22336862981319427,-0.10472902655601501,-0.19519422948360443,0.2233697841422259,0.2233697841422259,0.19525150682098596
5312,107,17,-0.1,0.0,9,6,0,0,"6,10,2","0.601888,0.278491,0.119621",-0.0732385441660881,-0.21712960302829742,-0.0732385441660881,-0.21712960302829742,-0.0764882043004036,-0.1897784322500229,0.21877257604548256,0.21877257604548256,0.19122933322138652
5313,107,18,-0.1,0.0,9,6,0,0,"6,10,5","0.563651,0.301030,0.135319",-0.09483791887760162,-0.22162960469722748,-0.09483791887760162,-0.22162960469722748,-0.09877859055995941,-0.19588783383369446,0.22168971279642982,0.22168971279642982,0.19589164169274123
5314,107,19,-0.1,0.0,9,6,0,0,"6,10,5","0.538568,0.336544,0.124888",-0.09191952645778656,-0.22300554811954498,-0.09191952645778656,-0.22300554811954498,-0.09610302746295929,-0.19682025909423828,0.2231518956781795,0.2231518956781795,0.19685883466300805
5315,107,20,-0.1,0.0,9,6,0,0,"6,10,5","0.543297,0.310928,0.145775",-0.09522569179534912,-0.22859014570713043,-0.09522569179534912,-0.22859014570713043,-0.09813942015171051,-0.199700728058815,0.2286399981045314,0.2286399981045314,0.19970939523365605
5316,107,21,-0.1,0.0,9,6,0,0,"6,10,5","0.533641,0.326322,0.140037",-0.09668539464473724,-0.22611060738563538,-0.09668539464473724,-0.22611060738563538,-0.10110455751419067,-0.19886404275894165,0.2261349008467337,0.2261349008467337,0.1988671102765169
5317,107,22,-0.1,0.0,9,6,0,0,"6,10,5","0.544447,0.304335,0.151218",-0.09517472982406616,-0.22694480419158936,-0.09517472982406616,-0.22694480419158936,-0.09975932538509369,-0.19841411709785461,0.22699609552111152,0.22699609552111152,0.19841426306591828
5318,107,23,-0.1,0.0,9,6,0,0,"6,10,2","0.564366,0.312888,0.122746",-0.0835743322968483,-0.22599153220653534,-0.0835743322968483,-0.22599153220653534,-0.08598720282316208,-0.19717784225940704,0.22658767660345489,0.22658767660345489,0.1976751374422054
5319,107,24,-0.1,0.0,9,6,0,0,"6,10,2","0.538999,0.339987,0.121014",-0.09184294193983078,-0.22138334810733795,-0.09184294193983078,-0.22138334810733795,-0.09563609957695007,-0.19571781158447266,0.22153357401398946,0.22153357401398946,0.1957664562643903
5320,107,25,-0.1,0.0,9,6,0,0,"6,10,2","0.549644,0.328019,0.122336",-0.08805500715970993,-0.2222256362438202,-0.08805500715970993,-0.2222256362438202,-0.09094443172216415,-0.19544434547424316,0.2225464361833846,0.2225464361833846,0.19565401987868755
5321,107,26,-0.1,0.0,9,6,0,0,"6,10,5","0.529062,0.332270,0.138668",-0.09555810689926147,-0.22304780781269073,-0.09555810689926147,-0.22304780781269073,-0.09959962964057922,-0.19581250846385956,0.22309203254344476,0.22309203254344476,0.1958129177744251
5322,107,27,-0.1,0.0,9,6,0,0,"6,10,5","0.532493,0.324178,0.143330",-0.09612610936164856,-0.22219665348529816,-0.09612610936164856,-0.22219665348529816,-0.10071839392185211,-0.19629651308059692,0.22223042061955328,0.22223042061955328,0.1962978276431706
5323,107,28,-0.1,0.0,9,6,0,0,"6,10,2","0.553509,0.319397,0.127093",-0.0918726772069931,-0.2239733785390854,-0.0918726772069931,-0.2239733785390854,-0.0954674482345581,-0.19758570194244385,0.22412078812549754,0.22412078812549754,0.19763768273685733
5324,107,29,-0.1,0.0,9,6,0,0,"6,10,5","0.551599,0.318163,0.130238",-0.08849602192640305,-0.22483181953430176,-0.08849602192640305,-0.22483181953430176,-0.09132657945156097,-0.19652533531188965,0.22512593939087214,0.22512593939087214,0.1967166379426528
5325,107,30,-0.1,0.0,9,6,0,0,"6,10,5","0.500246,0.307442,0.192312",-0.10350731015205383,-0.2229684591293335,-0.10350731015205383,-0.2229684591293335,-0.10690075159072876,-0.1956557184457779,0.22299604254562896,0.22299604254562896,0.19577737492634448
5326,107,31,-0.1,0.0,9,6,0,0,"6,10,5","0.528389,0.323395,0.148215",-0.09765952825546265,-0.22846896946430206,-0.09765952825546265,-0.22846896946430206,-0.10198093950748444,-0.2002442181110382,0.22848095722853395,0.22848095722853395,0.20025401620999603
5327,107,32,-0.1,0.0,9,6,0,0,"6,10,5","0.536490,0.329414,0.134096",-0.09203146398067474,-0.22251823544502258,-0.09203146398067474,-0.22251823544502258,-0.0957278460264206,-0.19479353725910187,0.22266086919766076,0.22266086919766076,0.194840379432722
5328,107,33,-0.1,0.0,9,6,0,0,"6,10,5","0.511818,0.311116,0.177065",-0.09903983771800995,-0.22132673859596252,-0.09903983771800995,-0.22132673859596252,-0.10242392122745514,-0.19247785210609436,0.22132882127986242,0.22132882127986242,0.19249311402097594
5329,107,34,-0.1,0.0,9,6,0,0,"6,10,2","0.547209,0.328076,0.124715",-0.09436272084712982,-0.2215590924024582,-0.09436272084712982,-0.2215590924024582,-0.09908153116703033,-0.19628272950649261,0.2216307973690669,0.2216307973690669,0.19628487839748654
5330,107,35,-0.1,0.0,9,6,0,0,"6,10,5","0.542534,0.312628,0.144838",-0.09445133805274963,-0.22602578997612,-0.09445133805274963,-0.22602578997612,-0.09962619841098785,-0.1977188140153885,0.22609388621485096,0.22609388621485096,0.19771916736442052
5331,107,36,-0.1,0.0,9,6,0,0,"6,10,5","0.516194,0.315872,0.167934",-0.09912748634815216,-0.22289755940437317,-0.09912748634815216,-0.22289755940437317,-0.10327717661857605,-0.19464685022830963,0.22289926708829422,0.22289926708829422,0.1946744364070212
5332,107,37,-0.1,0.0,9,6,0,0,"6,10,2","0.562106,0.314550,0.123344",-0.08811037242412567,-0.22199055552482605,-0.08811037242412567,-0.22199055552482605,-0.09167040139436722,-0.19550450146198273,0.22230872674304505,0.22230872674304505,0.19568186503820267
5333,107,38,-0.1,0.0,9,6,0,0,"6,10,5","0.533466,0.338902,0.127632",-0.09166494011878967,-0.22457757592201233,-0.09166494011878967,-0.22457757592201233,-0.09580492973327637,-0.1968454122543335,0.224732198027409,0.224732198027409,0.19689010879198898
5334,107,39,-0.1,0.0,9,6,0,0,"6,10,2","0.533256,0.345518,0.121226",-0.08243267238140106,-0.22486288845539093,-0.08243267238140106,-0.22486288845539093,-0.08772464841604233,-0.19568897783756256,0.22554806495326174,0.22554806495326174,0.19607360940121396
5335,107,40,-0.1,0.0,9,6,0,0,"6,10,5","0.531893,0.328389,0.139718",-0.08873781561851501,-0.2130260467529297,-0.08873781561851501,-0.2130260467529297,-0.09459373354911804,-0.1858627051115036,0.21332354157997646,0.21332354157997646,0.1859413156571279
5336,107,41,-0.1,0.0,9,6,0,0,"6,10,5","0.531873,0.339896,0.128231",-0.0948590636253357,-0.2238570600748062,-0.0948590636253357,-0.2238570600748062,-0.0997406542301178,-0.19701969623565674,0.2239160837727914,0.2239160837727914,0.19701986692975612
5337,107,42,-0.1,0.0,9,6,0,0,"6,10,2","0.537866,0.342792,0.119342",-0.08963560312986374,-0.2199614942073822,-0.08963560312986374,-0.2199614942073822,-0.09372206032276154,-0.19324427843093872,0.22020553956798164,0.22020553956798164,0.19334622745966681
5338,107,43,-0.1,0.0,9,6,0,0,"6,10,5","0.525011,0.347637,0.127352",-0.09332668781280518,-0.22052597999572754,-0.09332668781280518,-0.22052597999572754,-0.09833818674087524,-0.1937602460384369,0.22062692707061798,0.22062692707061798,0.19376737230035349
5339,107,44,-0.1,0.0,9,6,0,0,"6,10,2","0.534955,0.341105,0.123940",-0.09165564924478531,-0.22337131202220917,-0.09165564924478531,-0.22337131202220917,-0.09627315402030945,-0.19635692238807678,0.22352711518750734,0.22352711518750734,0.19639228689200997
5340,107,45,-0.1,0.0,9,6,0,0,"6,10,5","0.541804,0.332730,0.125466",-0.08931006491184235,-0.22415781021118164,-0.08931006491184235,-0.22415781021118164,-0.0932835042476654,-0.1963624507188797,0.22441256335343873,0.22441256335343873,0.1964772846094825
5341,107,46,-0.1,0.0,9,6,0,0,"6,10,5","0.527160,0.341952,0.130887",-0.09183824062347412,-0.22098611295223236,-0.09183824062347412,-0.22098611295223236,-0.09593324363231659,-0.19497916102409363,0.22113678218210808,0.22113678218210808,0.1950215673740049
5342,107,47,-0.1,0.0,9,6,0,0,"6,10,2","0.586115,0.258120,0.155765",-0.06265608966350555,-0.21816439926624298,-0.06265608966350555,-0.21816439926624298,-0.06589260697364807,-0.1898304671049118,0.221337463495046,0.221337463495046,0.19287021672700802
5343,107,48,-0.1,0.0,9,6,0,0,"6,10,2","0.526485,0.352299,0.121215",-0.09399743378162384,-0.22337615489959717,-0.09399743378162384,-0.22337615489959717,-0.09961196780204773,-0.19752787053585052,0.2234567908543726,0.2234567908543726,0.1975282516690065
5344,107,49,-0.1,0.0,9,6,0,0,"6,10,5","0.504337,0.346558,0.149105",-0.09870535135269165,-0.21701742708683014,-0.09870535135269165,-0.21701742708683014,-0.10422517359256744,-0.19156713783740997,0.21702128875874738,0.21702128875874738,0.19161372704246574
5345,108,0,0.0,0.0,10,9,0,1,"9,5,10","0.546046,0.307998,0.145956",-0.11498048901557922,-0.15184418857097626,-0.11498048901557922,-0.15184418857097626,-0.0877099558711052,-0.13432501256465912,0.19046566739714518,0.19046566739714518,0.16042520175897254
5346,108,1,0.0,0.0,10,9,0,1,"9,5,10","0.577537,0.272105,0.150358",-0.11528444290161133,-0.14519326388835907,-0.11528444290161133,-0.14519326388835907,-0.08776485919952393,-0.12919549643993378,0.1853957568384173,0.1853957568384173,0.1561862567919252
5347,108,2,0.0,0.0,10,9,0,1,"9,5,10","0.558836,0.300121,0.141043",-0.11242417991161346,-0.15019096434116364,-0.11242417991161346,-0.15019096434116364,-0.08463019132614136,-0.1327274590730667,0.1876073612589003,0.1876073612589003,0.15741298445773744
5348,108,3,0.0,0.0,10,9,0,1,"9,5,10","0.606057,0.236326,0.157616",-0.1425335854291916,-0.13397227227687836,-0.1425335854291916,-0.13397227227687836,-0.11379703879356384,-0.12032356858253479,0.19561286438864567,0.19561286438864567,0.16561258163140816
5349,108,4,0.0,0.0,10,9,0,1,"9,5,10","0.539194,0.323621,0.137185",-0.11413989961147308,-0.15646974742412567,-0.11413989961147308,-0.15646974742412567,-0.08671042323112488,-0.13619042932987213,0.19367678885784645,0.19367678885784645,0.16145132559993336
5350,108,5,0.0,0.0,10,9,0,1,"9,5,10","0.567496,0.278185,0.154320",-0.11391638219356537,-0.14636485278606415,-0.11391638219356537,-0.14636485278606415,-0.08678248524665833,-0.13003233075141907,0.18547132463849145,0.18547132463849145,0.15633172034565768
5351,108,6,0.0,0.0,10,9,0,1,"9,5,10","0.571304,0.281808,0.146889",-0.11503463983535767,-0.14884518086910248,-0.11503463983535767,-0.14884518086910248,-0.08739984780550003,-0.13244709372520447,0.18811660274948164,0.18811660274948164,0.15868511597713778
5352,108,7,0.0,0.0,10,9,0,1,"9,5,10","0.565803,0.284001,0.150196",-0.11459353566169739,-0.14757436513900757,-0.11459353566169739,-0.14757436513900757,-0.08721128851175308,-0.13098783791065216,0.18684183595123938,0.18684183595123938,0.15736461649426634
5353,108,8,0.0,0.0,10,9,0,1,"9,5,10","0.579614,0.275151,0.145235",-0.11911424994468689,-0.1474824696779251,-0.11911424994468689,-0.1474824696779251,-0.09097990393638611,-0.1314673274755478,0.1895765898052432,0.1895765898052432,0.15987808203076795
5354,108,9,0.0,0.0,10,9,0,1,"9,5,10","0.573992,0.284802,0.141206",-0.11571173369884491,-0.14920273423194885,-0.11571173369884491,-0.14920273423194885,-0.08783995360136032,-0.13262806832790375,0.1888138268715561,0.1888138268715561,0.15907879166337743
5355,108,10,0.0,0.0,10,9,0,1,"9,5,10","0.573657,0.279394,0.146949",-0.11696839332580566,-0.14858019351959229,-0.11696839332580566,-0.14858019351959229,-0.08905617147684097,-0.13234136998653412,0.1890970093458378,0.1890970093458378,0.15951564151526088
