sample_idx,session_index,frame_index,true_x_m,true_y_m,true_subregion_id,pred_subregion_id,region_correct,region_topk_hit,topk_ids,topk_probs,est_x_m,est_y_m,est_x_top1_m,est_y_top1_m,est_x_oracle_m,est_y_oracle_m,rmse_xy_m,rmse_xy_top1_m,rmse_xy_oracle_m
9076,183,11,0.5,0.5,15,9,0,1,"9,13,15","0.715181,0.186632,0.098187",-0.12746845185756683,0.4047106206417084,-0.2447427213191986,0.2547815442085266,0.8438326716423035,0.7806670013815165,0.6346626851288959,0.7840751316160208,0.4438410433400411
9077,183,12,0.5,0.5,15,9,0,1,"9,13,15","0.460752,0.373635,0.165613",-0.04297323524951935,0.5315845608711243,-0.24409563839435577,0.2490478903055191,0.8445927202701569,0.7778832800686359,0.543891090828625,0.7852740161482581,0.4426773771098886
9078,183,13,0.5,0.5,15,9,0,1,"9,13,15","0.725676,0.234167,0.040156",-0.19367694854736328,0.3864545226097107,-0.2516072988510132,0.2404550015926361,0.8424153476953506,0.7673066612333059,0.7029084466570095,0.7951585614733673,0.4343974234235572
9079,183,14,0.5,0.5,15,9,0,1,"9,13,15","0.575917,0.234939,0.189144",-0.014108553528785706,0.46794843673706055,-0.23487083613872528,0.23514901101589203,0.8566000610589981,0.7889150604605675,0.5151066952768704,0.7811409553807106,0.4589504501666978
9080,183,15,0.5,0.5,15,9,0,1,"9,13,15","0.512268,0.298764,0.188968",-0.0556892454624176,0.5217692852020264,-0.28016629815101624,0.2635190784931183,0.811856921762228,0.7847133278846741,0.556115490973591,0.8152194054408938,0.42227528784689533
9081,183,16,0.5,0.5,15,9,0,1,"9,13,15","0.556301,0.292375,0.151324",-0.06114521622657776,0.49663805961608887,-0.24495349824428558,0.2558458745479584,0.8443523943424225,0.7923917919397354,0.5611552871862812,0.7839432068215465,0.45174277136783136
9082,183,17,0.5,0.5,15,9,0,1,"9,13,15","0.579808,0.332641,0.087551",-0.11882934719324112,0.47087427973747253,-0.23508474230766296,0.2426290512084961,0.8570413589477539,0.787062518298626,0.6195143812119489,0.7788384836764053,0.4581303541692122
9083,183,18,0.5,0.5,15,13,0,1,"13,9,15","0.631013,0.294913,0.074074",-0.12580695748329163,0.626144289970398,-0.18577012419700623,0.7802387475967407,0.8482730686664581,0.7864447012543678,0.6383938673942836,0.7408200988740566,0.45093757576304894
9084,183,19,0.5,0.5,15,13,0,1,"13,9,15","0.488256,0.405108,0.106636",-0.09459449350833893,0.5570193529129028,-0.18323278427124023,0.7687732577323914,0.8509123623371124,0.7744664512574673,0.5973222064489518,0.7341975902814675,0.44550119966940666
9085,183,20,0.5,0.5,15,9,0,1,"9,13,15","0.753307,0.206305,0.040389",-0.19486886262893677,0.3757796883583069,-0.2515275180339813,0.24348783493041992,0.8414290994405746,0.7733152974396944,0.7058848504363807,0.7940982944138588,0.4373500677481946
9086,183,21,0.5,0.5,15,9,0,1,"9,13,15","0.528932,0.376417,0.094652",-0.10665250569581985,0.5018132925033569,-0.23199142515659332,0.25103524327278137,0.8596444427967072,0.7891584597527981,0.6066552156676142,0.7731719709062297,0.46147236112378875
9087,183,22,0.5,0.5,15,9,0,1,"9,13,15","0.580316,0.338758,0.080926",-0.12992236018180847,0.4664347171783447,-0.23588140308856964,0.2457839399576187,0.8564417362213135,0.7783958055078983,0.6308159859007362,0.7785545867792916,0.4522774987160603
9088,183,23,0.5,0.5,15,9,0,1,"9,13,15","0.525844,0.341772,0.132384",-0.0648549273610115,0.5026854872703552,-0.22947579622268677,0.24725140631198883,0.8614928275346756,0.7917981818318367,0.5648613111250343,0.7720212360330447,0.46456780267188164
9089,183,24,0.5,0.5,15,9,0,1,"9,13,15","0.550825,0.278879,0.170296",-0.0439763218164444,0.5366112589836121,-0.24852494895458221,0.2838894724845886,0.8526776731014252,0.8483139276504517,0.5452069542671966,0.779097785461138,0.4956855185493316
9090,183,25,0.5,0.5,15,9,0,1,"9,13,15","0.825844,0.165201,0.008956",-0.25294235348701477,0.33036577701568604,-0.27312684059143066,0.2376134842634201,0.8330402970314026,0.7935027442872524,0.7718147169379816,0.8164384822405605,0.4439140686562132
9091,183,26,0.5,0.5,15,9,0,1,"9,13,15","0.593553,0.257590,0.148857",-0.06174735724925995,0.4693927764892578,-0.2404818832874298,0.24907167255878448,0.8484535813331604,0.7885971590876579,0.5625805680145416,0.7818429797531885,0.45244692349199633
9092,183,27,0.5,0.5,15,9,0,1,"9,13,15","0.647122,0.269968,0.082910",-0.13783963024616241,0.43009069561958313,-0.24425508081912994,0.24434125423431396,0.8476133942604065,0.7729827184230089,0.6416593369939496,0.7869415604805565,0.44198940759576644
9093,183,28,0.5,0.5,15,9,0,1,"9,13,15","0.725638,0.179983,0.094379",-0.12829671800136566,0.3898696303367615,-0.24244171380996704,0.2450031191110611,0.8539497554302216,0.7790493331849575,0.6378757435217687,0.7850115334618777,0.45072048957206623
9094,183,29,0.5,0.5,15,9,0,1,"9,13,15","0.506589,0.323463,0.169948",-0.039067342877388,0.5077494978904724,-0.24020512402057648,0.2467566728591919,0.8429852873086929,0.7775196842849255,0.5391230424257916,0.7823271747598082,0.441198461551977
9095,183,30,0.5,0.5,15,9,0,1,"9,13,15","0.579966,0.292947,0.127087",-0.07862883806228638,0.48009374737739563,-0.23456692695617676,0.25410762429237366,0.8561746925115585,0.7918211407959461,0.5789711487896323,0.7746299959393398,0.46045628435406405
9096,183,31,0.5,0.5,15,9,0,1,"9,13,15","0.624437,0.286775,0.088788",-0.13073986768722534,0.43742692470550537,-0.24474495649337769,0.2396305799484253,0.8485675305128098,0.7747783195227385,0.6338360753711554,0.7889469469617817,0.4438495783568333
9097,183,32,0.5,0.5,15,9,0,1,"9,13,15","0.650033,0.246298,0.103669",-0.10864101350307465,0.43380457162857056,-0.23660337924957275,0.24765117466449738,0.8550686687231064,0.7839994691312313,0.6122301185463902,0.7786298658349151,0.45467511255359055
9098,183,33,0.5,0.5,15,9,0,1,"9,13,15","0.496336,0.344793,0.158871",-0.04553388059139252,0.522936224937439,-0.24135057628154755,0.25284111499786377,0.8523944914340973,0.791632030159235,0.546015828788401,0.7814654127909193,0.4574178818191228
9099,183,34,0.5,0.5,15,9,0,1,"9,13,15","0.734798,0.139779,0.125423",-0.09861784428358078,0.39590078592300415,-0.2444724589586258,0.25039979815483093,0.8477339744567871,0.7984559945762157,0.6076018185178264,0.7852002947713735,0.45825200238514135
9100,183,35,0.5,0.5,15,9,0,1,"9,13,15","0.649944,0.184111,0.165945",-0.04953679442405701,0.4426071047782898,-0.24130643904209137,0.25637006759643555,0.8469738513231277,0.7881807163357735,0.5525256852380698,0.7803145394827853,0.45104210310103365
9101,183,36,0.5,0.5,15,9,0,1,"9,13,15","0.673173,0.168129,0.158698",-0.06619055569171906,0.4216439127922058,-0.25047868490219116,0.24945621192455292,0.8443795144557953,0.7792185172438622,0.5715867578565944,0.7911955802680629,0.44335113662724523
9102,183,37,0.5,0.5,15,9,0,1,"9,13,15","0.564480,0.274880,0.160640",-0.056522905826568604,0.4854557514190674,-0.24890069663524628,0.25609251856803894,0.8439961373806,0.7859637588262558,0.5567129241147826,0.787618634187409,0.4473350130437071
9103,183,38,0.5,0.5,15,9,0,1,"9,13,15","0.707308,0.203299,0.089392",-0.13039487600326538,0.40462806820869446,-0.24106043577194214,0.24397993087768555,0.8555721938610077,0.8002701923251152,0.6375684316720659,0.7840388034146623,0.4653963616597058
9104,183,39,0.5,0.5,15,9,0,1,"9,13,15","0.643284,0.229009,0.127706",-0.08549357205629349,0.4440830945968628,-0.23954728245735168,0.2517642378807068,0.8548219949007034,0.7940198071300983,0.5881576516794639,0.7800969020480727,0.4608104762807971
9105,183,40,0.5,0.5,15,9,0,1,"9,13,15","0.843794,0.147659,0.008548",-0.25929680466651917,0.30427882075309753,-0.27810797095298767,0.2178538739681244,0.8203841298818588,0.7812945134937763,0.784116329113598,0.8276825785863627,0.4263479729069391
9106,183,41,0.5,0.5,15,9,0,1,"9,13,15","0.570855,0.303987,0.125158",-0.08336497843265533,0.4700222313404083,-0.23909808695316315,0.2351016104221344,0.8546239882707596,0.7886359244585037,0.5841347144927619,0.7851351087161828,0.4572404946470456
9107,183,42,0.5,0.5,15,13,0,1,"13,9,15","0.588295,0.366214,0.045491",-0.1563485562801361,0.5530757904052734,-0.18460604548454285,0.7428702116012573,0.8568087518215179,0.759524293243885,0.6584910529826229,0.7264099236637833,0.4412089574795231
9108,183,43,0.5,0.5,15,9,0,1,"9,13,15","0.774584,0.167612,0.057804",-0.16718897223472595,0.3637359142303467,-0.240455761551857,0.2437153458595276,0.8597325533628464,0.7817364409565926,0.680961838682807,0.7835538008096458,0.4569277099409059
9109,183,44,0.5,0.5,15,9,0,1,"9,13,15","0.906585,0.073247,0.020169",-0.2350248396396637,0.2848595976829529,-0.26194092631340027,0.2347092628479004,0.8411814868450165,0.7705879285931587,0.7658635045466354,0.8068042825927654,0.43545681079311704
9110,183,45,0.5,0.5,15,9,0,1,"9,13,15","0.632128,0.240152,0.127720",-0.08942849934101105,0.4515072703361511,-0.24340587854385376,0.25665074586868286,0.8497695028781891,0.7878416702151299,0.5914199021555221,0.7822219376493013,0.4529807195189339
9111,183,46,0.5,0.5,15,9,0,0,"9,13,4","0.839526,0.156511,0.003962",-0.2762242257595062,0.30458471179008484,-0.2839311361312866,0.22494107484817505,0.8311937600374222,0.7823315188288689,0.8004443662879446,0.83078603653514,0.43520155469844257
9112,183,47,0.5,0.5,15,9,0,1,"9,13,15","0.444315,0.433481,0.122204",-0.08753234893083572,0.5638203024864197,-0.24940189719200134,0.2673933207988739,0.8446854054927826,0.7969695068895817,0.5909884026354861,0.7846713138148651,0.4549713362201681
9113,183,48,0.5,0.5,15,13,0,1,"13,9,15","0.589528,0.336236,0.074236",-0.13807636499404907,0.625838577747345,-0.19203758239746094,0.8046252727508545,0.8383084088563919,0.8029273934662342,0.6503666621325954,0.7561167715697458,0.45411186420879857
9114,184,0,-1.0,0.6,12,4,0,0,"4,11,8","0.615952,0.300901,0.083147",-0.3022211492061615,-0.1451905071735382,-0.7433922290802002,-0.32609492540359497,-0.8176503479480743,0.6993969418108463,1.020884036801793,0.9609887402850871,0.2076803978347671
9115,184,1,-1.0,0.6,12,11,0,0,"11,8,4","0.859585,0.092720,0.047695",0.5386930704116821,0.2071349322795868,0.7460577487945557,0.2292938530445099,-0.8147550672292709,0.7758731134235859,1.5880552025568553,1.7849763890640393,0.2554349959236938
9116,184,2,-1.0,0.6,12,11,0,0,"11,8,15","0.922080,0.063234,0.014686",0.6409813165664673,0.17889973521232605,0.7364329099655151,0.16940061748027802,-0.8279636353254318,0.6850859224796295,1.6941502632070349,1.7890262935568255,0.19192739506034706
9117,184,3,-1.0,0.6,12,4,0,0,"4,11,8","0.835950,0.093963,0.070088",-0.5819864869117737,-0.19955919682979584,-0.7155353426933289,-0.2804756760597229,-0.8092829883098602,0.7798882722854614,0.9022362253642163,0.925287824079312,0.2621693518584223
9118,184,4,-1.0,0.6,12,11,0,0,"11,8,15","0.895929,0.073518,0.030554",0.6274368166923523,0.16901549696922302,0.7377941012382507,0.15407557785511017,-0.7802275344729424,0.6571169346570969,1.6835374169226007,1.7940950165929657,0.22707329395696188
9119,184,5,-1.0,0.6,12,4,0,0,"4,11,8","0.876322,0.087334,0.036344",-0.6355301737785339,-0.25535470247268677,-0.7674304842948914,-0.3142903745174408,-0.8150830864906311,0.653919905424118,0.9297687461234886,0.9434063114960335,0.19261781096974717
9120,184,6,-1.0,0.6,12,11,0,0,"11,8,15","0.887517,0.090529,0.021954",0.6080000400543213,0.21937653422355652,0.7406678795814514,0.20227740705013275,-0.7847816720604897,0.7529251016676426,1.6524340687344745,1.7855273528986757,0.26401707407123776
9121,184,7,-1.0,0.6,12,11,0,0,"11,8,4","0.819931,0.127474,0.052595",0.4722477197647095,0.13825242221355438,0.7425318956375122,0.1576855182647705,-0.8089391738176346,0.6938006319105625,1.5429595503265912,1.797792954727203,0.21284453915548054
9122,184,8,-1.0,0.6,12,11,0,0,"11,8,4","0.920723,0.052784,0.026493",0.6291990280151367,0.1582636535167694,0.7500333189964294,0.17128078639507294,-0.81906458735466,0.6549138575792313,1.6880226517111134,1.8017815577121676,0.18908504780487415
9123,184,9,-1.0,0.6,12,11,0,0,"11,8,4","0.913106,0.050287,0.036607",0.6165485382080078,0.1535930186510086,0.7488088607788086,0.17144261300563812,-0.8229685798287392,0.6595292091369629,1.6770534783898712,1.8005537663413191,0.1867721886907303
9124,184,10,-1.0,0.6,12,4,0,0,"4,11,8","0.675603,0.242321,0.082077",-0.3904300332069397,-0.18240076303482056,-0.7519547343254089,-0.3348792791366577,-0.8049235120415688,0.6605586111545563,0.9918298737251072,0.967225785627459,0.20426008307832622
9125,184,11,-1.0,0.6,12,11,0,0,"11,8,15","0.895240,0.086391,0.018368",0.6057106852531433,0.1593390256166458,0.737245500087738,0.14883625507354736,-0.8184667602181435,0.6577507853507996,1.6650792470872389,1.7948734362932546,0.19049795367491787
9126,184,12,-1.0,0.6,12,11,0,0,"11,8,15","0.891989,0.082656,0.025355",0.631057620048523,0.2413562834262848,0.7524672746658325,0.22457380592823029,-0.7830554246902466,0.7700516916811466,1.6700222379825245,1.7922294428922612,0.27564928187816673
9127,184,13,-1.0,0.6,12,11,0,0,"11,8,15","0.902834,0.080061,0.017106",0.6072461009025574,0.18238383531570435,0.7277374267578125,0.1717730611562729,-0.826102189719677,0.6846241056919098,1.6606153347094246,1.78001542885762,0.1933951594131734
9128,184,14,-1.0,0.6,12,11,0,0,"11,8,4","0.891210,0.070274,0.038516",0.5717325210571289,0.14261400699615479,0.7355831861495972,0.1595515012741089,-0.8249086290597916,0.6764325648546219,1.6369316003867456,1.7905987479262568,0.19104691870840956
9129,184,15,-1.0,0.6,12,11,0,0,"11,8,15","0.927244,0.058186,0.014570",0.6482861042022705,0.1952201873064041,0.7361629009246826,0.18688638508319855,-0.8194118365645409,0.6959428302943707,1.6972606688633778,1.7846356707678004,0.20449232615892096
9130,184,16,-1.0,0.6,12,11,0,0,"11,8,4","0.894010,0.055634,0.050356",0.5845078825950623,0.1782689094543457,0.7417141199111938,0.2028113603591919,-0.8070514984428883,0.7314022965729237,1.639671413039428,1.7864285294849442,0.23344311469343734
9131,184,17,-1.0,0.6,12,11,0,0,"11,4,8","0.512891,0.391632,0.095477",-0.01124773919582367,0.06858638674020767,0.7264525890350342,0.283524751663208,-0.8371385633945465,0.774140190333128,1.1225112300566076,1.755219395117205,0.2384295565202649
9132,184,18,-1.0,0.6,12,11,0,0,"11,8,15","0.907015,0.072018,0.020967",0.6369256973266602,0.2226487547159195,0.7446776628494263,0.2097799926996231,-0.8051174990832806,0.73457270860672,1.6798570477531174,1.787784047737098,0.23683116996143966
9133,184,19,-1.0,0.6,12,11,0,0,"11,8,4","0.939102,0.041672,0.019226",0.6497853398323059,0.1687445044517517,0.7414435148239136,0.17789551615715027,-0.8185563087463379,0.6832855045795441,1.7052193319236566,1.7918698922082776,0.1996454065808265
9134,184,20,-1.0,0.6,12,15,0,0,"15,8,9","0.511575,0.287000,0.201425",0.16051682829856873,0.506356418132782,0.8136225342750549,0.7684671878814697,-0.8022313416004181,0.7496497314423323,1.1642888083242455,1.8214301771473325,0.24800702483182346
9135,184,21,-1.0,0.6,12,11,0,0,"11,8,15","0.892811,0.080779,0.026409",0.6272177696228027,0.22874686121940613,0.7480646371841431,0.21360322833061218,-0.8027758449316025,0.7272813655436039,1.6690316242751817,1.7902604394138453,0.23472944714519273
9136,184,22,-1.0,0.6,12,11,0,0,"11,4,8","0.886915,0.059447,0.053638",0.5743306279182434,0.18207180500030518,0.743229329586029,0.21334102749824524,-0.8202492892742157,0.7278552800416946,1.6288587729380204,1.7855961627829147,0.22058397639213223
9137,184,23,-1.0,0.6,12,11,0,0,"11,8,4","0.887614,0.078711,0.033675",0.586233913898468,0.19919562339782715,0.7554190158843994,0.2154359668493271,-0.8029734380543232,0.7262135073542595,1.636087460347126,1.7970490858409143,0.23398571655294975
9138,184,24,-1.0,0.6,12,11,0,0,"11,8,4","0.898123,0.077713,0.024164",0.602543830871582,0.19779451191425323,0.7556672096252441,0.2084474265575409,-0.8022830560803413,0.7248342894017696,1.6522457397466213,1.798799813409681,0.2338281200441346
9139,184,25,-1.0,0.6,12,11,0,0,"11,4,8","0.827454,0.096211,0.076335",0.4864135980606079,0.18807083368301392,0.7428325414657593,0.24106207489967346,-0.8060334548354149,0.7518886309117079,1.5424367159018517,1.7794104927383465,0.24635985233661362
9140,184,26,-1.0,0.6,12,11,0,0,"11,8,4","0.899725,0.061939,0.038336",0.5970332026481628,0.17067909240722656,0.7484681010246277,0.18986134231090546,-0.8083476014435291,0.693469051271677,1.6537325938787475,1.7959271752584178,0.21323017004653855
9141,184,27,-1.0,0.6,12,11,0,0,"11,8,4","0.875834,0.078356,0.045811",0.5511012077331543,0.1969360113143921,0.7361292243003845,0.22077491879463196,-0.8052110858261585,0.7388647682964802,1.6026152175760724,1.7770639678090019,0.2392198674003882
9142,184,28,-1.0,0.6,12,11,0,0,"11,8,15","0.915756,0.063266,0.020977",0.6592472195625305,0.21876822412014008,0.7540355324745178,0.20610059797763824,-0.8063444271683693,0.7237541489303112,1.7024802502720846,1.7977200527603678,0.229820735065861
9143,184,29,-1.0,0.6,12,11,0,0,"11,8,15","0.896560,0.078217,0.025224",0.6296612024307251,0.2516827881336212,0.7456120252609253,0.23650485277175903,-0.7958549037575722,0.7657355684787035,1.6664694761051955,1.7830563829542883,0.2629515145017977
9144,184,30,-1.0,0.6,12,11,0,0,"11,4,8","0.689316,0.182996,0.127688",0.2769428491592407,0.09565669298171997,0.7479341626167297,0.18464991450309753,-0.8076075091958046,0.6844931989908218,1.3729330687812333,1.796605001207815,0.2101284635491942
9145,184,31,-1.0,0.6,12,11,0,0,"11,4,8","0.618852,0.266492,0.114656",0.17469260096549988,0.07264130562543869,0.734782874584198,0.19480271637439728,-0.7996265105903149,0.7728707920759916,1.2876373322079213,1.781475921983842,0.26463908632549715
9146,184,32,-1.0,0.6,12,11,0,0,"11,8,4","0.874053,0.091013,0.034934",0.562459409236908,0.23966047167778015,0.7489532828330994,0.25709202885627747,-0.8012127429246902,0.7847097888588905,1.6034724759672139,1.7822523564878738,0.27135600173171265
9147,184,33,-1.0,0.6,12,11,0,0,"11,8,7","0.547106,0.310348,0.142545",0.24385662376880646,0.2112647145986557,0.6980746984481812,0.27415308356285095,-0.8621807098388672,0.8013179525732994,1.3031862578348494,1.7290557811885305,0.24397351243285356
9148,184,34,-1.0,0.6,12,11,0,0,"11,8,4","0.899164,0.081915,0.018920",0.5869139432907104,0.16527315974235535,0.739959180355072,0.17307859659194946,-0.8293785601854324,0.6786127835512161,1.6453824142280322,1.7915690983017634,0.18786070760557266
9149,184,35,-1.0,0.6,12,11,0,0,"11,8,4","0.852746,0.120900,0.026354",0.5140087604522705,0.21517834067344666,0.7321445941925049,0.2290320247411728,-0.8033081516623497,0.7421005107462406,1.562149236216906,1.771423758974106,0.24265250535863767
9150,184,36,-1.0,0.6,12,11,0,0,"11,8,4","0.844051,0.109526,0.046423",0.496920645236969,0.1677098125219345,0.7317151427268982,0.19082403182983398,-0.8154481798410416,0.6958228386938572,1.5580905700011423,1.7793994235352653,0.20794564371328753
