sample_idx,session_index,frame_index,true_x_m,true_y_m,true_subregion_id,pred_subregion_id,region_correct,region_topk_hit,topk_ids,topk_probs,est_x_m,est_y_m,est_x_top1_m,est_y_top1_m,est_x_oracle_m,est_y_oracle_m,rmse_xy_m,rmse_xy_top1_m,rmse_xy_oracle_m
1030,20,35,0.8,-0.8,3,8,0,0,"8,9,11","0.455119,0.296645,0.248237",-0.3919810354709625,-0.06645948439836502,-0.3919810354709625,-0.06645948439836502,-0.3317323327064514,-0.13768723607063293,1.3996072581090528,1.3996072581090528,1.3112880195277252
1031,20,36,0.8,-0.8,3,8,0,0,"8,11,9","0.431546,0.286058,0.282396",-0.3739800751209259,-0.06398866325616837,-0.3739800751209259,-0.06398866325616837,-0.3174150288105011,-0.13330821692943573,1.3856196825234466,1.3856196825234466,1.3011895635246162
1032,20,37,0.8,-0.8,3,11,0,0,"11,9,8","0.523303,0.241440,0.235257",-0.3287885785102844,-0.031096313148736954,-0.3287885785102844,-0.031096313148736954,-0.3021322786808014,-0.10744068026542664,1.3657878805395565,1.3657878805395565,1.3016658446242457
1033,20,38,0.8,-0.8,3,11,0,0,"11,8,9","0.395389,0.347114,0.257497",-0.3620338439941406,-0.06625735014677048,-0.3620338439941406,-0.06625735014677048,-0.31756487488746643,-0.13833199441432953,1.3743001603730671,1.3743001603730671,1.2987516310665244
1034,20,39,0.8,-0.8,3,11,0,0,"11,8,9","0.352957,0.341888,0.305155",-0.29772698879241943,-0.04146895930171013,-0.29772698879241943,-0.04146895930171013,-0.26992273330688477,-0.12021177262067795,1.3343065171189503,1.3343065171189503,1.2676145665502572
1035,20,40,0.8,-0.8,3,9,0,0,"9,11,13","0.369795,0.332387,0.297818",-0.3335852026939392,-0.05420895293354988,-0.3335852026939392,-0.05420895293354988,-0.2870255708694458,-0.1397051066160202,1.3569155086633549,1.3569155086633549,1.2718545270403396
1036,20,41,0.8,-0.8,3,11,0,0,"11,9,8","0.414662,0.314101,0.271237",-0.2920794188976288,-0.03603220731019974,-0.2920794188976288,-0.03603220731019974,-0.26894983649253845,-0.12092345207929611,1.3327731410285504,1.3327731410285504,1.2664117461842042
1037,20,42,0.8,-0.8,3,11,0,0,"11,8,9","0.365108,0.364506,0.270386",-0.34623730182647705,-0.06401661783456802,-0.34623730182647705,-0.06401661783456802,-0.3037286698818207,-0.13016843795776367,1.3621789496692829,1.3621789496692829,1.2910814452338146
1038,20,43,0.8,-0.8,3,8,0,0,"8,4,11","0.473667,0.266625,0.259708",-0.3312053382396698,-0.06646425276994705,-0.3312053382396698,-0.06646425276994705,-0.289555162191391,-0.1193169355392456,1.348221127903831,1.348221127903831,1.28470225566144
1039,20,44,0.8,-0.8,3,11,0,0,"11,8,9","0.445862,0.326742,0.227396",-0.3156442940235138,-0.04398835822939873,-0.3156442940235138,-0.04398835822939873,-0.287430077791214,-0.1090582087635994,1.3476705061994585,1.3476705061994585,1.288372901361237
1040,20,45,0.8,-0.8,3,9,0,0,"9,8,11","0.375969,0.323319,0.300711",-0.32271188497543335,-0.03221036493778229,-0.32271188497543335,-0.03221036493778229,-0.28930047154426575,-0.11423756182193756,1.360140764911509,1.360140764911509,1.287185161086967
1041,20,46,0.8,-0.8,3,8,0,0,"8,11,4","0.438001,0.298320,0.263679",-0.3272264003753662,-0.04969186708331108,-0.3272264003753662,-0.04969186708331108,-0.28279629349708557,-0.09403326362371445,1.3541054803907018,1.3541054803907018,1.2926085432491967
1042,20,47,0.8,-0.8,3,11,0,0,"11,15,8","0.525375,0.267699,0.206926",-0.29424744844436646,-0.029851479455828667,-0.29424744844436646,-0.029851479455828667,-0.2773838937282562,-0.0842289924621582,1.3380979867421454,1.3380979867421454,1.2934775567039405
1043,20,48,0.8,-0.8,3,8,0,0,"8,11,4","0.425183,0.295634,0.279183",-0.36296960711479187,-0.09057626128196716,-0.36296960711479187,-0.09057626128196716,-0.31438779830932617,-0.13583052158355713,1.3622702918765444,1.3622702918765444,1.297297676356771
1044,20,49,0.8,-0.8,3,11,0,0,"11,8,9","0.387961,0.338747,0.273292",-0.31507593393325806,-0.04143054783344269,-0.31507593393325806,-0.04143054783344269,-0.27757349610328674,-0.11462681740522385,1.3486370720832936,1.3486370720832936,1.2770673588046766
1045,21,0,1.0,-0.8,3,11,0,0,"11,15,14","0.550017,0.270447,0.179536",-0.2980412542819977,-0.039968639612197876,-0.2980412542819977,-0.039968639612197876,-0.2815340459346771,-0.10744058340787888,1.5041804301980912,1.5041804301980912,1.4566976544225374
1046,21,1,1.0,-0.8,3,8,0,0,"8,9,13","0.458097,0.329309,0.212593",-0.5530203580856323,-0.09089810401201248,-0.5530203580856323,-0.09089810401201248,-0.48692843317985535,-0.1575929820537567,1.7072485851574704,1.7072485851574704,1.6197663233026192
1047,21,2,1.0,-0.8,3,11,0,0,"11,9,8","0.456401,0.278876,0.264723",-0.31090134382247925,-0.0391465499997139,-0.31090134382247925,-0.0391465499997139,-0.2776402533054352,-0.11232751607894897,1.5157045574955959,1.5157045574955959,1.450950744170361
1048,21,3,1.0,-0.8,3,11,0,0,"11,9,8","0.365746,0.330406,0.303848",-0.3065555691719055,-0.03580426424741745,-0.3065555691719055,-0.03580426424741745,-0.2750549912452698,-0.10336890071630478,1.5136322465766092,1.5136322465766092,1.4529487668836383
1049,21,4,1.0,-0.8,3,9,0,0,"9,13,8","0.419521,0.295987,0.284491",-0.28741589188575745,-0.023221269249916077,-0.28741589188575745,-0.023221269249916077,-0.2497023344039917,-0.08626313507556915,1.5036039622273254,1.5036039622273254,1.4391581695445923
1050,21,5,1.0,-0.8,3,9,0,0,"9,8,13","0.559233,0.265664,0.175103",-0.31941983103752136,-0.020929142832756042,-0.31941983103752136,-0.020929142832756042,-0.2562231123447418,-0.09356556832790375,1.5322597988012299,1.5322597988012299,1.4412307637019781
1051,21,6,1.0,-0.8,3,11,0,0,"11,13,9","0.423496,0.300422,0.276082",-0.2839193046092987,0.009800955653190613,-0.2839193046092987,0.009800955653190613,-0.2584977447986603,-0.09109553694725037,1.5179678417296085,1.5179678417296085,1.444424491414979
1052,21,7,1.0,-0.8,3,11,0,0,"11,8,9","0.442503,0.284398,0.273100",-0.31720322370529175,-0.05357905104756355,-0.31720322370529175,-0.05357905104756355,-0.2803424894809723,-0.11662259697914124,1.5139909397267437,1.5139909397267437,1.4513034022318927
1053,21,8,1.0,-0.8,3,11,0,0,"11,9,15","0.520811,0.241518,0.237671",-0.31587764620780945,-0.02254306897521019,-0.31587764620780945,-0.02254306897521019,-0.28831303119659424,-0.1013229563832283,1.5283891060158372,1.5283891060158372,1.4655715873433237
1054,21,9,1.0,-0.8,3,11,0,0,"11,9,8","0.450676,0.275066,0.274258",-0.33691510558128357,-0.02085457742214203,-0.33691510558128357,-0.02085457742214203,-0.29940909147262573,-0.09737926721572876,1.5473879891790048,1.5473879891790048,1.477206783473465
1055,21,10,1.0,-0.8,3,11,0,0,"11,9,13","0.351458,0.334186,0.314356",-0.2721846103668213,-0.021575264632701874,-0.2721846103668213,-0.021575264632701874,-0.2383975386619568,-0.09934152662754059,1.4914418364407742,1.4914418364407742,1.4228670914996306
1056,21,11,1.0,-0.8,3,11,0,0,"11,9,8","0.395813,0.309874,0.294313",-0.3412543833255768,-0.03993532806634903,-0.3412543833255768,-0.03993532806634903,-0.3008483052253723,-0.11058271676301956,1.5416425092451498,1.5416425092451498,1.4722440367118428
1057,21,12,1.0,-0.8,3,11,0,0,"11,9,13","0.474261,0.277391,0.248348",-0.31209704279899597,-0.011249452829360962,-0.31209704279899597,-0.011249452829360962,-0.28162768483161926,-0.09011948108673096,1.530923275472632,1.530923275472632,1.4650938105320863
1058,21,13,1.0,-0.8,3,11,0,0,"11,15,14","0.533431,0.271695,0.194873",-0.3012375235557556,-0.04220842942595482,-0.3012375235557556,-0.04220842942595482,-0.2793736457824707,-0.1083613708615303,1.50581112930626,1.50581112930626,1.4543592812091766
1059,21,14,1.0,-0.8,3,8,0,0,"8,9,4","0.432873,0.304921,0.262206",-0.34933963418006897,-0.06732425838708878,-0.34933963418006897,-0.06732425838708878,-0.29652705788612366,-0.11937065422534943,1.5354254103398288,1.5354254103398288,1.4643219311887932
1060,21,15,1.0,-0.8,3,11,0,0,"11,15,9","0.521687,0.251518,0.226795",-0.3099934458732605,-0.024969086050987244,-0.3099934458732605,-0.024969086050987244,-0.28535839915275574,-0.09889762103557587,1.5220892699863373,1.5220892699863373,1.4641348162181342
1061,21,16,1.0,-0.8,3,13,0,0,"13,11,9","0.364274,0.348609,0.287117",-0.28654322028160095,-0.0033734552562236786,-0.28654322028160095,-0.0033734552562236786,-0.25944480299949646,-0.08539633452892303,1.5132109269506877,1.5132109269506877,1.4480537319129907
1062,21,17,1.0,-0.8,3,11,0,0,"11,9,8","0.470268,0.270603,0.259129",-0.3234672546386719,-0.03052585944533348,-0.3234672546386719,-0.03052585944533348,-0.2901988625526428,-0.10664758086204529,1.5309003975057183,1.5309003975057183,1.4647015675749744
1063,21,18,1.0,-0.8,3,11,0,0,"11,9,13","0.479073,0.269216,0.251711",-0.30491378903388977,-0.01922108232975006,-0.30491378903388977,-0.01922108232975006,-0.2754383385181427,-0.09174619615077972,1.5206629196140447,1.5206629196140447,1.4588921845115252
1064,21,19,1.0,-0.8,3,11,0,0,"11,8,9","0.510875,0.246538,0.242587",-0.30517593026161194,-0.03947360813617706,-0.30517593026161194,-0.03947360813617706,-0.28055092692375183,-0.1091499999165535,1.510590812118116,1.510590812118116,1.4550204119051313
1065,21,20,1.0,-0.8,3,11,0,0,"11,9,8","0.371030,0.332713,0.296257",-0.3176015317440033,-0.036143168807029724,-0.3176015317440033,-0.036143168807029724,-0.2790732979774475,-0.10168129205703735,1.523007240630953,1.523007240630953,1.4572842960321892
1066,21,21,1.0,-0.8,3,9,0,0,"9,13,11","0.400542,0.300846,0.298612",-0.3115520179271698,-0.026251811534166336,-0.3115520179271698,-0.026251811534166336,-0.2662283778190613,-0.09379002451896667,1.52277869530769,1.52277869530769,1.4498506248104364
1067,21,22,1.0,-0.8,3,11,0,0,"11,8,9","0.364975,0.345310,0.289715",-0.33953216671943665,-0.05962960049510002,-0.33953216671943665,-0.05962960049510002,-0.29782119393348694,-0.11877448856830597,1.530521072752386,1.530521072752386,1.465744878499773
1068,21,23,1.0,-0.8,3,11,0,0,"11,8,9","0.395137,0.348049,0.256815",-0.3506695330142975,-0.05410776287317276,-0.3506695330142975,-0.05410776287317276,-0.30819711089134216,-0.12171483039855957,1.5429398616988037,1.5429398616988037,1.4735842195971391
1069,21,24,1.0,-0.8,3,8,0,0,"8,11,9","0.360037,0.344729,0.295234",-0.3276451826095581,-0.05243298038840294,-0.3276451826095581,-0.05243298038840294,-0.28423333168029785,-0.11599430441856384,1.5236463433872482,1.5236463433872482,1.4550323164062449
1070,21,25,1.0,-0.8,3,11,0,0,"11,9,8","0.455500,0.277612,0.266888",-0.3101085126399994,-0.044063884764909744,-0.3101085126399994,-0.044063884764909744,-0.27991920709609985,-0.11382849514484406,1.5125553626920607,1.5125553626920607,1.452248088574641
1071,21,26,1.0,-0.8,3,9,0,0,"9,8,10","0.580542,0.227172,0.192286",-0.29631808400154114,-0.0010666251182556152,-0.29631808400154114,-0.0010666251182556152,-0.2453685700893402,-0.07552133500576019,1.52273934486811,1.52273934486811,1.4407679241981353
1072,21,27,1.0,-0.8,3,11,0,0,"11,9,8","0.429525,0.289343,0.281132",-0.3161962926387787,-0.03307802230119705,-0.3161962926387787,-0.03307802230119705,-0.2788796126842499,-0.10198520869016647,1.5233325312069945,1.5233325312069945,1.4569686724932447
1073,21,28,1.0,-0.8,3,11,0,0,"11,15,8","0.585495,0.260561,0.153945",-0.308447003364563,-0.015755370259284973,-0.308447003364563,-0.015755370259284973,-0.2921263873577118,-0.10166946053504944,1.525474745740111,1.525474745740111,1.4687600700099046
1074,21,29,1.0,-0.8,3,11,0,0,"11,8,15","0.493053,0.255837,0.251110",-0.3221396505832672,-0.03619655594229698,-0.3221396505832672,-0.03619655594229698,-0.29754438996315,-0.10013756155967712,1.526908300062205,1.526908300062205,1.4742553634511484
1075,21,30,1.0,-0.8,3,11,0,0,"11,15,14","0.548464,0.290790,0.160746",-0.29581528902053833,-0.01734919846057892,-0.29581528902053833,-0.01734919846057892,-0.28309890627861023,-0.08522345870733261,1.513829429100148,1.513829429100148,1.468757402458171
1076,21,31,1.0,-0.8,3,9,0,0,"9,8,13","0.392517,0.318258,0.289225",-0.3130206763744354,-0.029424604028463364,-0.3130206763744354,-0.029424604028463364,-0.2704615294933319,-0.0949474647641182,1.522435462495363,1.522435462495363,1.4529871215413717
1077,21,32,1.0,-0.8,3,11,0,0,"11,9,8","0.483553,0.259723,0.256724",-0.30398625135421753,-0.04800881817936897,-0.30398625135421753,-0.04800881817936897,-0.27554038166999817,-0.1158757135272026,1.5052809974409476,1.5052809974409476,1.4474216056881142
1078,21,33,1.0,-0.8,3,9,0,0,"9,13,8","0.537512,0.233935,0.228552",-0.3158530294895172,-5.307048559188843e-05,-0.3158530294895172,-5.307048559188843e-05,-0.24854442477226257,-0.08633656799793243,1.5399299611528667,1.5399299611528667,1.4381163634445127
1079,21,34,1.0,-0.8,3,11,0,0,"11,15,13","0.487225,0.260801,0.251974",-0.30055904388427734,-0.03077458217740059,-0.30055904388427734,-0.03077458217740059,-0.2767013907432556,-0.10392463207244873,1.5110134248422606,1.5110134248422606,1.4541276969239114
1080,21,35,1.0,-0.8,3,11,0,0,"11,9,13","0.377045,0.333963,0.288992",-0.2949484884738922,-0.034651972353458405,-0.2949484884738922,-0.034651972353458405,-0.2640700936317444,-0.10304372757673264,1.504210487672277,1.504210487672277,1.4434754058467025
1081,21,36,1.0,-0.8,3,11,0,0,"11,8,15","0.541136,0.233317,0.225548",-0.29544582962989807,-0.03219248354434967,-0.29544582962989807,-0.03219248354434967,-0.27672743797302246,-0.0942566990852356,1.505891191232384,1.505891191232384,1.458803125051227
1082,21,37,1.0,-0.8,3,9,0,0,"9,13,8","0.398917,0.309790,0.291294",-0.2876780331134796,-0.014092117547988892,-0.2876780331134796,-0.014092117547988892,-0.25414255261421204,-0.09262476861476898,1.5085641904351315,1.5085641904351315,1.4398795992217548
1083,21,38,1.0,-0.8,3,9,0,0,"9,8,13","0.597240,0.267305,0.135455",-0.27905023097991943,-0.013907261192798615,-0.27905023097991943,-0.013907261192798615,-0.22611311078071594,-0.08800595998764038,1.5013031963514873,1.5013031963514873,1.4178465620233685
1084,21,39,1.0,-0.8,3,11,0,0,"11,15,9","0.533611,0.257016,0.209372",-0.2944612205028534,-0.020492717623710632,-0.2944612205028534,-0.020492717623710632,-0.2802700996398926,-0.09649433940649033,1.5110464766721787,1.5110464766721787,1.4608257057291436
1085,21,40,1.0,-0.8,3,9,0,0,"9,8,11","0.354573,0.347561,0.297866",-0.30375435948371887,-0.03707488998770714,-0.30375435948371887,-0.03707488998770714,-0.2635069787502289,-0.1019061803817749,1.5105727898251284,1.5105727898251284,1.443532080121427
1086,21,41,1.0,-0.8,3,11,0,0,"11,8,9","0.470643,0.268474,0.260883",-0.3016994297504425,-0.04068780690431595,-0.3016994297504425,-0.04068780690431595,-0.27560409903526306,-0.1096310019493103,1.5069759161965413,1.5069759161965413,1.4504396474673045
1087,21,42,1.0,-0.8,3,8,0,0,"8,9,13","0.633518,0.210473,0.156009",-0.37508097290992737,0.055463649332523346,-0.37508097290992737,0.055463649332523346,-0.30417728424072266,-0.006422579288482666,1.6194646453035741,1.6194646453035741,1.5266445268603466
1088,21,43,1.0,-0.8,3,9,0,0,"9,8,11","0.511908,0.304233,0.183860",-0.3572380840778351,-0.018012605607509613,-0.3572380840778351,-0.018012605607509613,-0.305166631937027,-0.07740823179483414,1.5663969809278964,1.5663969809278964,1.4918440939319735
1089,21,44,1.0,-0.8,3,9,0,0,"9,8,13","0.474966,0.291214,0.233821",-0.3094375729560852,-0.036818161606788635,-0.3094375729560852,-0.036818161606788635,-0.264974981546402,-0.1034427210688591,1.5156098693009243,1.5156098693009243,1.4440753951128298
1090,21,45,1.0,-0.8,3,11,0,0,"11,9,10","0.485108,0.260109,0.254783",-0.3071354031562805,-0.005945734679698944,-0.3071354031562805,-0.005945734679698944,-0.27996036410331726,-0.08727607876062393,1.5294198699042376,1.5294198699042376,1.4650166966906313
1091,21,46,1.0,-0.8,3,11,0,0,"11,9,8","0.442252,0.289082,0.268666",-0.3095650374889374,-0.018137037754058838,-0.3095650374889374,-0.018137037754058838,-0.27492138743400574,-0.09382084757089615,1.525211552259358,1.525211552259358,1.457433888539078
1092,21,47,1.0,-0.8,3,11,0,0,"11,9,8","0.485420,0.259822,0.254758",-0.3224130868911743,-0.029071751981973648,-0.3224130868911743,-0.029071751981973648,-0.29246705770492554,-0.1039043590426445,1.5307209856708663,1.5307209856708663,1.4679987181916268
1093,21,48,1.0,-0.8,3,11,0,0,"11,15,13","0.543281,0.244465,0.212253",-0.27436110377311707,-0.01610950380563736,-0.27436110377311707,-0.01610950380563736,-0.25433582067489624,-0.09128861874341965,1.4961552502443325,1.4961552502443325,1.440704748708345
1094,22,0,-1.0,-0.6,0,9,0,0,"9,8,13","0.536944,0.293285,0.169771",-0.37615320086479187,-0.0023688189685344696,-0.37615320086479187,-0.0023688189685344696,-0.37369266152381897,-0.10352644324302673,0.8639142650357783,0.8639142650357783,0.7992164129871441
1095,22,1,-1.0,-0.6,0,11,0,0,"11,9,10","0.364661,0.338843,0.296495",-0.32932376861572266,-0.020770862698554993,-0.32932376861572266,-0.020770862698554993,-0.37217071652412415,-0.11867432296276093,0.886178876323958,0.886178876323958,0.7911030378940459
1096,22,2,-1.0,-0.6,0,13,0,0,"13,9,8","0.358672,0.332419,0.308909",-0.3094502389431,-0.01774689182639122,-0.3094502389431,-0.01774689182639122,-0.32595184445381165,-0.12288431823253632,0.9032594613252439,0.9032594613252439,0.8258209792586104
1097,22,3,-1.0,-0.6,0,9,0,0,"9,13,8","0.404930,0.309966,0.285104",-0.369732528924942,-0.0059339068830013275,-0.369732528924942,-0.0059339068830013275,-0.39998817443847656,-0.11492269486188889,0.866112930331053,0.866112930331053,0.7715660585936399
1098,22,4,-1.0,-0.6,0,11,0,0,"11,9,10","0.451589,0.279415,0.268996",-0.32634487748146057,-0.03512351214885712,-0.32634487748146057,-0.03512351214885712,-0.3748475909233093,-0.12567979097366333,0.8791454206344425,0.8791454206344425,0.7847261912700364
1099,22,5,-1.0,-0.6,0,11,0,0,"11,9,13","0.433569,0.293976,0.272454",-0.30320584774017334,-0.014035418629646301,-0.30320584774017334,-0.014035418629646301,-0.35230347514152527,-0.13363704085350037,0.9104265930013382,0.9104265930013382,0.7981260539398676
1100,22,6,-1.0,-0.6,0,9,0,0,"9,11,13","0.346622,0.334082,0.319295",-0.31375032663345337,-0.01637165993452072,-0.31375032663345337,-0.01637165993452072,-0.35012510418891907,-0.09527020156383514,0.9008666125033599,0.9008666125033599,0.8228545130427826
1101,22,7,-1.0,-0.6,0,13,0,0,"13,9,8","0.378321,0.354513,0.267166",-0.2952391803264618,-0.023707106709480286,-0.2952391803264618,-0.023707106709480286,-0.3288760483264923,-0.11025281995534897,0.9103852546060244,0.9103852546060244,0.830818667864145
1102,22,8,-1.0,-0.6,0,9,0,0,"9,8,13","0.353173,0.344841,0.301986",-0.3345585763454437,-0.03358969837427139,-0.3345585763454437,-0.03358969837427139,-0.3602297008037567,-0.13914448022842407,0.873860926064984,0.873860926064984,0.7884756469527642
1103,22,9,-1.0,-0.6,0,9,0,0,"9,13,8","0.374381,0.336454,0.289165",-0.3302150368690491,-0.03867627680301666,-0.3302150368690491,-0.03867627680301666,-0.3679916560649872,-0.13796277344226837,0.8738971444398093,0.8738971444398093,0.7828875688939236
1104,22,10,-1.0,-0.6,0,13,0,0,"13,9,8","0.390191,0.338019,0.271790",-0.30363190174102783,-0.05386248975992203,-0.30363190174102783,-0.05386248975992203,-0.3429916203022003,-0.1482905149459839,0.8849828859159078,0.8849828859159078,0.7973088923879456
1105,22,11,-1.0,-0.6,0,11,0,0,"11,13,9","0.428927,0.287468,0.283605",-0.31032222509384155,-0.0206613726913929,-0.31032222509384155,-0.0206613726913929,-0.3635997176170349,-0.12158169597387314,0.9007156478552656,0.9007156478552656,0.7961717107787448
1106,22,12,-1.0,-0.6,0,13,0,0,"13,9,8","0.338908,0.334073,0.327019",-0.29524123668670654,-0.03073841705918312,-0.29524123668670654,-0.03073841705918312,-0.33105549216270447,-0.11417390406131744,0.9059490406635283,0.9059490406635283,0.8267489038763242
